season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2020-2021,CELINE LUNDBYE KRISTIANSENRETUR,1053.8,1053.8,0.0,4,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,MATHILDE NIELSEN,1015.0,1052.4,37.4,29,VF,Venstre fløj,False,NORMAL,1.002,80,1.289655172413793,NORMAL,1.289655172413793
2020-2021,FREDERIKKE GLAVIND HEDEGAARD1,1051.2,1052.4,1.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.2,NORMAL,1.2
2020-2021,JOHANNE NORUP BITSCH,1052.1,1052.1,0.0,1,ST,Streg,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,LYKKE FRANK HANSEN,1040.2,1051.7,11.5,6,VF,Venstre fløj,False,NORMAL,1.004,13,1.9166666666666667,NORMAL,1.9166666666666667
2020-2021,JOHANNA BUNDSEN,1053.6,1051.5,-2.1,27,MV,Målvogter,True,NORMAL,1.0,17,-0.07777777777777778,NORMAL,0.07777777777777778
2020-2021,SOFIE SCHELDE-RASMUSSEN,1042.4,1050.3000000000002,7.9,1,PL,Playmaker,False,NORMAL,1.005,11,7.9,NORMAL,7.9
2020-2021,LARS FREDERIKSEN,1053.3,1050.1,-3.2,10,Ukendt,Ukendt,False,NORMAL,0.998,10,-0.32,NORMAL,0.32
2020-2021,MARIA KROGH HOLM,1015.0,1049.1,34.1,11,HF,Højre fløj,False,NORMAL,1.003,41,3.1,NORMAL,3.1
2020-2021,CAMILLA ASKEBJERG MADSEN,1015.0,1048.7,33.7,24,PL,Playmaker,False,NORMAL,1.002,72,1.4041666666666668,NORMAL,1.4041666666666668
2020-2021,SOFIE SCHELDE-RASMUSSEN13,1045.5,1048.4,2.9,1,Ukendt,Ukendt,False,NORMAL,1.006,3,2.9,NORMAL,2.9
2020-2021,SABINE ENGLERT,1045.6,1048.1999999999998,2.6,35,MV,Målvogter,True,NORMAL,1.0,10,0.07428571428571429,NORMAL,0.07428571428571429
2020-2021,STINE BROLØS,1049.1,1048.1,-1.0,24,MV,Målvogter,True,NORMAL,1.0,2,-0.041666666666666664,NORMAL,0.041666666666666664
2020-2021,CAMILLA FANGEL,1047.2,1048.0,0.8,1,ST,Streg,False,NORMAL,1.0,1,0.8,NORMAL,0.8
2020-2021,CLAUDIA ROMPEN,1047.9,1047.9,0.0,14,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,JAKOB BIRKEDAL LARSEN,1049.2,1047.7,-1.5,6,Ukendt,Ukendt,False,NORMAL,0.998,6,-0.25,NORMAL,0.25
2020-2021,JULIE GANTZEL,1015.0,1047.5,32.5,28,ST,Streg,False,NORMAL,1.001,93,1.1607142857142858,NORMAL,1.1607142857142858
2020-2021,NIELS HJORTLUND NIELSEN AGESEN,1048.5,1047.4,-1.1,5,Ukendt,Ukendt,False,NORMAL,0.999,5,-0.22000000000000003,NORMAL,0.22000000000000003
2020-2021,ALTHEA REINHARDT,1047.8,1046.8999999999999,-0.9,29,MV,Målvogter,True,NORMAL,1.0,2,-0.03103448275862069,NORMAL,0.03103448275862069
2020-2021,SOFIA HVENFELT,1015.0,1046.3,31.3,20,ST,Streg,False,NORMAL,1.004,68,1.565,NORMAL,1.565
2020-2021,MIA HOFFENSITZ MØLLER,1015.0,1045.9,30.9,27,HB,Højre back,False,NORMAL,1.004,116,1.1444444444444444,NORMAL,1.1444444444444444
2020-2021,SOPHIA SNOGDAL,1027.7,1045.2,17.5,17,VF,Venstre fløj,False,NORMAL,1.004,22,1.0294117647058822,NORMAL,1.0294117647058822
2020-2021,ANNA KRISTENSEN,1042.7,1044.7,2.0,36,MV,Målvogter,True,NORMAL,1.001,13,0.05555555555555555,NORMAL,0.05555555555555555
2020-2021,CAROLINE AMALIE RASMUSSEN,1015.0,1044.7,29.7,13,PL,Playmaker,False,NORMAL,1.006,74,2.2846153846153845,NORMAL,2.2846153846153845
2020-2021,JESSICA RYDE,1043.9,1043.4,-0.5,34,MV,Målvogter,True,NORMAL,1.0,2,-0.014705882352941176,NORMAL,0.014705882352941176
2020-2021,AMALIE MILLING,1042.6,1043.1,0.5,30,MV,Målvogter,True,NORMAL,1.001,3,0.016666666666666666,NORMAL,0.016666666666666666
2020-2021,SARA KECECI,1042.5,1041.9,-0.6,8,MV,Målvogter,True,NORMAL,1.0,1,-0.075,NORMAL,0.075
2020-2021,LAURA KRISTINE HOUGÅRD NIELSEN,1038.8,1041.7,2.9,7,PL,Playmaker,False,NORMAL,1.001,12,0.41428571428571426,NORMAL,0.41428571428571426
2020-2021,LOUISE EGESTORP,1042.5,1041.4,-1.1,31,MV,Målvogter,True,NORMAL,0.999,6,-0.035483870967741936,NORMAL,0.035483870967741936
2020-2021,DITTE VIND,1041.6,1040.3,-1.3,30,MV,Målvogter,True,NORMAL,1.0,2,-0.043333333333333335,NORMAL,0.043333333333333335
2020-2021,JESSICA HELLEBERG,1015.0,1040.1,25.1,19,VF,Venstre fløj,False,NORMAL,1.004,37,1.3210526315789475,NORMAL,1.3210526315789475
2020-2021,RIKKE MARIE GRANLUND,1036.8,1039.8,3.0,34,MV,Målvogter,True,NORMAL,1.0,10,0.08823529411764706,NORMAL,0.08823529411764706
2020-2021,EMMA FRIBERG,1039.9,1039.7,-0.2,24,MV,Målvogter,True,NORMAL,1.0,1,-0.008333333333333333,NORMAL,0.008333333333333333
2020-2021,RIKKE POULSEN,1040.6,1039.6,-1.0,30,MV,Målvogter,True,NORMAL,0.999,5,-0.03333333333333333,NORMAL,0.03333333333333333
2020-2021,NATASJA CLAUSEN,1039.4,1039.4,0.0,22,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,TESS WESTER,1040.7,1039.2,-1.5,34,MV,Målvogter,True,NORMAL,0.999,11,-0.04411764705882353,NORMAL,0.04411764705882353
2020-2021,MATHILDE JUNCKER,1038.1,1039.0,0.9,29,MV,Målvogter,True,NORMAL,1.003,7,0.03103448275862069,NORMAL,0.03103448275862069
2020-2021,CELINE HOLST ELKJÆR,1015.0,1038.5,23.5,28,ST,Streg,False,NORMAL,1.001,91,0.8392857142857143,NORMAL,0.8392857142857143
2020-2021,IDA-LOUISE ANDERSEN,1015.0,1037.3,22.3,14,VF,Venstre fløj,False,NORMAL,1.0,47,1.592857142857143,NORMAL,1.592857142857143
2020-2021,SARAH NØRKLIT LØNBORG,1034.9,1037.0,2.1,29,MV,Målvogter,True,NORMAL,1.001,10,0.07241379310344828,NORMAL,0.07241379310344828
2020-2021,SIRI YDE,1036.2,1036.2,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,ROSA SKOVLUND SCHMIDT,1015.0,1036.0,21.0,20,HF,Højre fløj,False,NORMAL,1.004,35,1.05,NORMAL,1.05
2020-2021,FRIDA MAAG DAMGAARD,1015.0,1035.7,20.7,9,PL,Playmaker,False,NORMAL,1.003,62,2.3,NORMAL,2.3
2020-2021,NORA PERSSON,1036.1,1035.3,-0.8,28,MV,Målvogter,True,NORMAL,1.0,2,-0.028571428571428574,NORMAL,0.028571428571428574
2020-2021,ISABELLA FAZEKAS JACOBSEN,1015.0,1035.3,20.3,26,PL,Playmaker,False,NORMAL,1.002,100,0.7807692307692308,NORMAL,0.7807692307692308
2020-2021,KAMILLA LARSEN,1038.7,1034.9,-3.8,25,ST,Streg,False,NORMAL,0.997,38,-0.152,NORMAL,0.152
2020-2021,STEPHANIE ANDERSEN,1034.7,1034.2,-0.5,26,MV,Målvogter,True,NORMAL,1.0,1,-0.019230769230769232,NORMAL,0.019230769230769232
2020-2021,RICKA FALK GINDRUP,1035.0,1033.8,-1.2,4,ST,Streg,False,NORMAL,1.0,9,-0.3,NORMAL,0.3
2020-2021,FREDERIKKE RASMUSSEN,1034.1,1033.3999999999999,-0.7,29,MV,Målvogter,True,NORMAL,1.0,1,-0.02413793103448276,NORMAL,0.02413793103448276
2020-2021,MARTINA THÖRN,1037.8,1033.3999999999999,-4.4,32,MV,Målvogter,True,NORMAL,0.998,11,-0.1375,NORMAL,0.1375
2020-2021,SARA JAKOBSEN MADSEN,1015.0,1032.9,17.9,11,HB,Højre back,False,NORMAL,1.006,28,1.6272727272727272,NORMAL,1.6272727272727272
2020-2021,SANNE BECK HANSEN,1015.0,1032.4,17.4,18,HF,Højre fløj,False,NORMAL,1.004,27,0.9666666666666666,NORMAL,0.9666666666666666
2020-2021,MALENE AAMBAKK,1015.0,1031.3,16.3,15,HB,Højre back,False,NORMAL,1.001,43,1.0866666666666667,NORMAL,1.0866666666666667
2020-2021,CHRISTINA HAURUM,1015.0,1030.5,15.5,15,ST,Streg,False,NORMAL,1.004,50,1.0333333333333334,NORMAL,1.0333333333333334
2020-2021,SOFIE LASSEN NYGAARD,1015.0,1030.4,15.4,10,PL,Playmaker,False,NORMAL,1.004,50,1.54,NORMAL,1.54
2020-2021,MIE SANDO,1015.0,1029.9,14.9,31,ST,Streg,False,NORMAL,0.999,87,0.4806451612903226,NORMAL,0.4806451612903226
2020-2021,MARIA HOLM,1015.0,1028.9,13.9,6,HF,Højre fløj,False,NORMAL,1.007,21,2.316666666666667,NORMAL,2.316666666666667
2020-2021,CECILIE TERMANSEN,1015.0,1028.6,13.6,21,ST,Streg,False,NORMAL,1.002,79,0.6476190476190476,NORMAL,0.6476190476190476
2020-2021,THEA STURLUDOTTIR,1015.0,1026.4,11.4,13,HB,Højre back,False,NORMAL,1.005,29,0.8769230769230769,NORMAL,0.8769230769230769
2020-2021,ANNE-SOFIE FILTENBORG,1015.0,1026.2,11.2,17,HF,Højre fløj,False,NORMAL,1.006,27,0.6588235294117647,NORMAL,0.6588235294117647
2020-2021,LENE ØSTERGAARD,1015.0,1026.1,11.1,6,PL,Playmaker,False,NORMAL,1.009,28,1.8499999999999999,NORMAL,1.8499999999999999
2020-2021,MIE ISAKSEN,1015.0,1025.9,10.9,4,PL,Playmaker,False,NORMAL,1.005,16,2.725,NORMAL,2.725
2020-2021,ALBERTE EBLER,1015.0,1025.7,10.7,16,HF,Højre fløj,False,NORMAL,1.002,34,0.66875,NORMAL,0.66875
2020-2021,TANIA BILDE KNUDSEN,1015.0,1025.6,10.6,7,HF,Højre fløj,False,NORMAL,1.005,17,1.5142857142857142,NORMAL,1.5142857142857142
2020-2021,SARAH VEST KIRKELØKKE,1015.0,1023.8,8.8,24,ST,Streg,False,NORMAL,1.002,52,0.3666666666666667,NORMAL,0.3666666666666667
2020-2021,PIA TOMINE GUNDERSEN,1015.0,1023.0,8.0,7,HF,Højre fløj,False,NORMAL,1.001,10,1.1428571428571428,NORMAL,1.1428571428571428
2020-2021,IDA HYLDGAARD SEJR JESPERSEN,1015.0,1022.3,7.3,5,ST,Streg,False,NORMAL,1.001,13,1.46,NORMAL,1.46
2020-2021,THEA HAMANN RASMUSSEN,1015.0,1022.1,7.1,13,PL,Playmaker,False,NORMAL,1.003,29,0.5461538461538461,NORMAL,0.5461538461538461
2020-2021,CLARA SKØTT,1015.0,1021.3,6.3,8,HF,Højre fløj,False,NORMAL,1.001,10,0.7875,NORMAL,0.7875
2020-2021,MIA SOLBERG SVELE,1015.0,1021.1,6.1,7,PL,Playmaker,False,NORMAL,1.001,20,0.8714285714285713,NORMAL,0.8714285714285713
2020-2021,EMMA KARSBÆK EGGERTSEN,1015.0,1020.8,5.8,8,PL,Playmaker,False,NORMAL,1.003,16,0.725,NORMAL,0.725
2020-2021,CELINA HEHNEL HANSEN,1015.0,1020.6,5.6,1,PL,Playmaker,False,NORMAL,1.005,12,5.6,NORMAL,5.6
2020-2021,LOTTE VESTERGAARD,1015.0,1020.4,5.4,25,PL,Playmaker,False,NORMAL,1.005,107,0.21600000000000003,NORMAL,0.21600000000000003
2020-2021,STELLA KATE MUIR,1015.0,1020.3,5.3,6,VB,Venstre back,False,NORMAL,1.003,12,0.8833333333333333,NORMAL,0.8833333333333333
2020-2021,CECILIE VISTISEN SPECHT,1015.0,1020.3,5.3,1,HB,Højre back,False,NORMAL,1.004,10,5.3,NORMAL,5.3
2020-2021,CLARA ESSEMANN-BECK,1015.0,1019.5,4.5,5,PL,Playmaker,False,NORMAL,1.003,17,0.9,NORMAL,0.9
2020-2021,CAMILLA AASTRUP,1015.0,1018.9,3.9,1,ST,Streg,False,NORMAL,1.005,5,3.9,NORMAL,3.9
2020-2021,TEA THOMASSEN,1015.0,1018.7,3.7,7,PL,Playmaker,False,NORMAL,1.001,17,0.5285714285714286,NORMAL,0.5285714285714286
2020-2021,IDA HYLDGAARD SEJR JESPERSENASSIST,1015.0,1018.5,3.5,4,ST,Streg,False,NORMAL,1.006,4,0.875,NORMAL,0.875
2020-2021,ANNA BLYME GRUNDTVIG,1015.0,1018.0,3.0,1,VF,Venstre fløj,False,NORMAL,1.0,7,3.0,NORMAL,3.0
2020-2021,IDA CALLISEN,1015.0,1017.6,2.6,13,PL,Playmaker,False,NORMAL,1.002,20,0.2,NORMAL,0.2
2020-2021,JO NIELSEN,1015.0,1017.6,2.6,5,Ukendt,Ukendt,False,NORMAL,1.003,6,0.52,NORMAL,0.52
2020-2021,STEFANI STOJKOVIC,1015.0,1017.5,2.5,9,HB,Højre back,False,NORMAL,1.002,10,0.2777777777777778,NORMAL,0.2777777777777778
2020-2021,LINE MYERS,1015.0,1017.5,2.5,9,HB,Højre back,False,NORMAL,0.998,15,0.2777777777777778,NORMAL,0.2777777777777778
2020-2021,FREJA HEICK HANSEN,1015.0,1016.8,1.8,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.8,NORMAL,1.8
2020-2021,MARIA BERGER WIERZBA,1015.0,1016.6,1.6,5,PL,Playmaker,False,NORMAL,1.0,11,0.32,NORMAL,0.32
2020-2021,FREJA COHRT KYNDBØL,1015.0,1016.6,1.6,1,VF,Venstre fløj,False,NORMAL,1.002,3,1.6,NORMAL,1.6
2020-2021,LAURA HOLM ANDERSEN,1015.0,1016.5,1.5,4,VF,Venstre fløj,False,NORMAL,1.003,5,0.375,NORMAL,0.375
2020-2021,CECILLIE KJÆR LINDGAARD,1015.0,1016.0,1.0,1,HF,Højre fløj,False,NORMAL,1.0,1,1.0,NORMAL,1.0
2020-2021,ANNE SOFIE GRØNNING,1015.0,1016.0,1.0,1,VF,Venstre fløj,False,NORMAL,1.0,1,1.0,NORMAL,1.0
2020-2021,JOSEFINE VIDEBÆK,1015.0,1015.9,0.9,2,ST,Streg,False,NORMAL,1.0,2,0.45,NORMAL,0.45
2020-2021,SOPHIE MOTH,1015.0,1015.9,0.9,29,MV,Målvogter,True,NORMAL,1.0,19,0.03103448275862069,NORMAL,0.03103448275862069
2020-2021,LIN JOHANNSEN,1015.0,1015.8,0.8,1,VF,Venstre fløj,False,NORMAL,1.0,1,0.8,NORMAL,0.8
2020-2021,ALBERTE STENDERUP RASMUSSEN,1015.0,1015.8,0.8,1,MV,Målvogter,True,NORMAL,1.0,1,0.8,NORMAL,0.8
2020-2021,JULIE BJERREGAARD,1015.0,1015.8,0.8,1,VF,Venstre fløj,False,NORMAL,1.0,1,0.8,NORMAL,0.8
2020-2021,MAJA MUNCH LAURSEN,1015.0,1015.7,0.7,4,VF,Venstre fløj,False,NORMAL,1.002,4,0.175,NORMAL,0.175
2020-2021,0,1015.0,1015.6,0.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.6,NORMAL,0.6
2020-2021,ALBERTE STENDERUP RASMUSSEN13,1015.0,1015.6,0.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.6,NORMAL,0.6
2020-2021,16,1015.0,1015.4,0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.4,NORMAL,0.4
2020-2021,RIKKE DAHL NIELSEN,1015.0,1015.3,0.3,3,ST,Streg,False,NORMAL,1.001,5,0.09999999999999999,NORMAL,0.09999999999999999
2020-2021,MATHILDE HØY TROELSEN,1015.0,1015.2,0.2,4,PL,Playmaker,False,NORMAL,1.001,4,0.05,NORMAL,0.05
2020-2021,MARIA SCHMIDT LYKKEGAARD,1015.0,1015.2,0.2,1,ST,Streg,False,NORMAL,1.0,3,0.2,NORMAL,0.2
2020-2021,IDA HYLDGAARD SEJR JESPERSENFORÅRS. STR.,1015.0,1015.2,0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.2,NORMAL,0.2
2020-2021,SOFIA BRO STENHOLT,1015.0,1015.0,0.0,1,HB,Højre back,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,JOHANNE BAGGER GRAUGAARD,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,ANNESOFIE KLITGAARD GRØNNING,1015.0,1015.0,0.0,1,VF,Venstre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,ANNA ROSBJERG LARSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,TANIA KNUDSEN,1015.0,1015.0,0.0,1,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,EMMA RAVNMOSE KRISTENSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,FRIDA MØLLER,1015.0,1015.0,0.0,1,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,IDA JOSEPHSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,ANNA VINTHER VENG KRISTENSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,SOFIE SCHELDE-RASMUSSENRETUR,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,NIKOLINE BROCK-BRANDI,1015.0,1015.0,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,ALBERTE SLOTH HAMBORG,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,MATHILDE BERNER RØMER,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,AMALIE KROGSGAARD PELZER,1015.0,1015.0,0.0,2,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2020-2021,SOFIE SCHELDE-RASMUSSENBLOKERET AF,1015.0,1014.9,-0.1,1,PL,Playmaker,False,NORMAL,1.0,1,-0.1,NORMAL,0.1
2020-2021,PETER NEDERGAARD JAGD,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2020-2021,THOMAS HØST,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2020-2021,KRISTINA ERNST,1015.0,1014.8,-0.2,1,VB,Venstre back,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2020-2021,KAREN BRØDSGAARD,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2020-2021,MARIA PEDERSEN,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2020-2021,BOLD EROBRET 79,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2020-2021,JULIE BORSØE SOLSØ,1015.0,1014.6,-0.4,1,VF,Venstre fløj,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2020-2021,CELINE LUNDBYE KRISTIANSENBLOK AF (RET),1015.0,1014.6,-0.4,4,HB,Højre back,False,NORMAL,0.999,4,-0.1,NORMAL,0.1
2020-2021,LOUISE PETTERSSON,1015.0,1014.5,-0.5,26,MV,Målvogter,True,NORMAL,1.0,2,-0.019230769230769232,NORMAL,0.019230769230769232
2020-2021,THILDE BOESEN,1015.0,1014.5,-0.5,9,ST,Streg,False,NORMAL,1.005,20,-0.05555555555555555,NORMAL,0.05555555555555555
2020-2021,ASTRID EISING,1015.0,1014.5,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2020-2021,FRIDA NYGAARD,1015.0,1014.4,-0.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.6,NORMAL,0.6
2020-2021,BOLD EROBRET 48,1015.0,1014.4,-0.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.6,NORMAL,0.6
2020-2021,JACKIE MORENO,1015.0,1014.2,-0.8,1,VF,Venstre fløj,False,NORMAL,0.999,4,-0.8,NORMAL,0.8
2020-2021,THOMAS KJÆR,1015.0,1014.2,-0.8,4,Ukendt,Ukendt,False,NORMAL,0.999,4,-0.2,NORMAL,0.2
2020-2021,EMILIE SKØTT WINTHER,1015.0,1014.0,-1.0,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-1.0,NORMAL,1.0
2020-2021,SYNNA LIEN,1015.0,1014.0,-1.0,22,MV,Målvogter,True,NORMAL,0.998,3,-0.045454545454545456,NORMAL,0.045454545454545456
2020-2021,STINE BONDE,1015.0,1013.9,-1.1,32,MV,Målvogter,True,NORMAL,0.998,4,-0.034375,NORMAL,0.034375
2020-2021,ANNA VENG,1015.0,1013.7,-1.3,26,MV,Målvogter,True,NORMAL,0.997,3,-0.05,NORMAL,0.05
2020-2021,KENT BALLEGAARD,1015.0,1013.6,-1.4,2,Ukendt,Ukendt,False,NORMAL,0.997,3,-0.7,NORMAL,0.7
2020-2021,ELI RAASOK,1015.0,1013.6,-1.4,29,MV,Målvogter,True,NORMAL,0.997,3,-0.04827586206896552,NORMAL,0.04827586206896552
2020-2021,ELIN THORSTEINSDOTTIR,1015.0,1012.2,-2.8,24,MV,Målvogter,True,NORMAL,0.999,10,-0.11666666666666665,NORMAL,0.11666666666666665
2020-2021,ULRIK KIRKELY,1015.0,1011.9,-3.1,13,Ukendt,Ukendt,False,NORMAL,0.999,13,-0.23846153846153847,NORMAL,0.23846153846153847
2020-2021,KASPER CHRISTENSEN,1015.0,1011.4,-3.6,13,Ukendt,Ukendt,False,NORMAL,0.998,13,-0.27692307692307694,NORMAL,0.27692307692307694
