season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2021-2022,HENNY ELLA REISTAD,1015.0,1071.9,56.9,6,PL,Playmaker,False,NORMAL,1.004,74,9.483333333333333,ELITE,9.483333333333333
2021-2022,OLE BUKHOLT JENSEN,1072.1,1071.6,-0.5,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.25,NORMAL,0.25
2021-2022,JAKOB ANDREASEN,1073.2,1071.3,-1.9,9,Ukendt,Ukendt,False,NORMAL,0.999,9,-0.2111111111111111,NORMAL,0.2111111111111111
2021-2022,SUSANNE MUNK WILBEK,1071.4,1071.2,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2021-2022,CELINE LUNDBYE KRISTIANSEN22,1069.7,1070.9,1.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.2,NORMAL,1.2
2021-2022,SIRI YDE,1070.3,1070.3,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,B,1069.8,1069.6,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2021-2022,CELINE LUNDBYE KRISTIANSENRETUR,1069.3,1069.3,0.0,5,HB,Højre back,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,LIN JOHANNSEN,1065.5,1069.0,3.5,2,VF,Venstre fløj,False,NORMAL,1.006,4,1.75,NORMAL,1.75
2021-2022,HELENA HYLDAHL,1068.6,1068.6,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,PETER NEDERGAARD JAGD,1067.9,1067.5,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2021-2022,EMILIE SKØTT WINTHER,1067.1,1067.5,0.4,2,VF,Venstre fløj,False,NORMAL,1.001,3,0.2,NORMAL,0.2
2021-2022,LAURA HOLM ANDERSEN,1057.8,1067.3999999999999,9.6,14,VF,Venstre fløj,False,NORMAL,1.001,26,0.6857142857142857,NORMAL,0.6857142857142857
2021-2022,MALENE AAMBAKK,1042.2,1067.1000000000001,24.9,24,PL,Playmaker,False,NORMAL,1.001,61,1.0374999999999999,NORMAL,1.0374999999999999
2021-2022,MAREN AARDAHL,1015.0,1066.7,51.7,18,ST,Streg,False,NORMAL,1.002,82,2.8722222222222222,ELITE,2.8722222222222222
2021-2022,PETHER KRAUTMEYER,1067.0,1066.6,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2021-2022,CELINE LUNDBYE KRISTIANSENBLOKERET AF,1066.1,1066.0,-0.1,1,PL,Playmaker,False,NORMAL,1.0,1,-0.1,NORMAL,0.1
2021-2022,EMMA KARSBÆK EGGERTSEN,1041.8,1065.8999999999999,24.1,27,PL,Playmaker,False,NORMAL,1.003,101,0.8925925925925926,NORMAL,0.8925925925925926
2021-2022,MIA REJ BIDSTRUP,1015.0,1065.7,50.7,11,PL,Playmaker,False,NORMAL,1.003,78,4.609090909090909,ELITE,4.609090909090909
2021-2022,ANNA LILLESØ NIELSEN,1062.7,1065.4,2.7,6,VF,Venstre fløj,False,NORMAL,1.001,8,0.45,NORMAL,0.45
2021-2022,LOUISE BAK JENSEN,1067.3,1065.3,-2.0,30,MV,Målvogter,True,NORMAL,0.997,4,-0.06666666666666667,NORMAL,0.06666666666666667
2021-2022,OLIVIA SIMONSEN,1065.0,1064.9,-0.1,9,ST,Streg,False,NORMAL,0.999,10,-0.011111111111111112,NORMAL,0.011111111111111112
2021-2022,SOFIA BRO STENHOLT,1064.3,1064.3,0.0,1,VB,Venstre back,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,JULIE BJERREGAARD,1063.6,1063.8999999999999,0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.3,NORMAL,0.3
2021-2022,RIKKE JOCHUMSEN,1015.0,1062.5,47.5,26,VF,Venstre fløj,False,NORMAL,1.004,64,1.8269230769230769,NORMAL,1.8269230769230769
2021-2022,SABINE ENGLERT,1060.6,1062.5,1.9,31,MV,Målvogter,True,NORMAL,1.003,4,0.06129032258064516,NORMAL,0.06129032258064516
2021-2022,16,1062.1,1062.5,0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.4,NORMAL,0.4
2021-2022,JAKOB BIRKEDAL LARSEN,1064.6,1061.6,-3.0,7,Ukendt,Ukendt,False,NORMAL,0.997,7,-0.42857142857142855,NORMAL,0.42857142857142855
2021-2022,CECILLIE KJÆR LINDGAARD,1061.9,1060.7,-1.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-1.2,NORMAL,1.2
2021-2022,LARS FREDERIKSEN,1060.0,1059.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2021-2022,BEYZA TÜRKOGLU,1015.0,1059.6,44.6,22,HF,Højre fløj,False,NORMAL,1.007,71,2.0272727272727273,NORMAL,2.0272727272727273
2021-2022,OLIVIA BLACK,1015.0,1058.9,43.9,24,PL,Playmaker,False,NORMAL,1.006,106,1.8291666666666666,NORMAL,1.8291666666666666
2021-2022,RIKKE POULSEN,1057.5,1057.2,-0.3,27,MV,Målvogter,True,NORMAL,1.0,1,-0.011111111111111112,NORMAL,0.011111111111111112
2021-2022,KRISTIANNA HENNEBERG JOENSEN,1057.4,1056.9,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2021-2022,LOUISE EGESTORP,1048.1,1056.3,8.2,18,MV,Målvogter,True,NORMAL,1.013,4,0.4555555555555555,NORMAL,0.4555555555555555
2021-2022,SOPHIA SNOGDAL,1048.6,1055.8999999999999,7.3,5,VF,Venstre fløj,False,NORMAL,1.006,9,1.46,NORMAL,1.46
2021-2022,NATASJA CLAUSEN,1056.0,1055.7,-0.3,7,MV,Målvogter,True,NORMAL,1.0,1,-0.04285714285714286,NORMAL,0.04285714285714286
2021-2022,EMMA FRIBERG,1056.3,1055.1,-1.2,27,MV,Målvogter,True,NORMAL,0.997,3,-0.044444444444444446,NORMAL,0.044444444444444446
2021-2022,FREDERIKKE HEDEGAARD,1015.0,1054.8,39.8,27,HF,Højre fløj,False,NORMAL,1.006,50,1.4740740740740739,NORMAL,1.4740740740740739
2021-2022,CLAUDIA ROMPEN,1056.3,1054.8,-1.5,24,MV,Målvogter,True,NORMAL,1.0,13,-0.0625,NORMAL,0.0625
2021-2022,ANNE WITH JOHANSEN,1015.0,1054.4,39.4,11,PL,Playmaker,False,NORMAL,1.006,75,3.5818181818181816,NORMAL,3.5818181818181816
2021-2022,ALTHEA REINHARDT,1054.5,1054.0,-0.5,17,MV,Målvogter,True,NORMAL,1.0,1,-0.029411764705882353,NORMAL,0.029411764705882353
2021-2022,SYLVIE GAMYS,1045.7,1053.6000000000001,7.9,1,VB,Venstre back,False,NORMAL,1.006,9,7.9,NORMAL,7.9
2021-2022,TYRA AXNÉR,1015.0,1052.7,37.7,20,PL,Playmaker,False,NORMAL,1.002,102,1.8850000000000002,NORMAL,1.8850000000000002
2021-2022,AMALIE MILLING,1053.0,1052.3,-0.7,29,MV,Målvogter,True,NORMAL,1.0,2,-0.02413793103448276,NORMAL,0.02413793103448276
2021-2022,NORA PERSSON,1052.2,1051.8,-0.4,21,MV,Målvogter,True,NORMAL,1.0,1,-0.01904761904761905,NORMAL,0.01904761904761905
2021-2022,MARTINA THÖRN,1052.1,1050.3,-1.8,14,MV,Målvogter,True,NORMAL,0.997,4,-0.1285714285714286,NORMAL,0.1285714285714286
2021-2022,ANNE-SOFIE FILTENBORG,1035.8,1050.0,14.2,13,HF,Højre fløj,False,NORMAL,1.003,36,1.0923076923076922,NORMAL,1.0923076923076922
2021-2022,JAKOB LARSEN,1050.0,1049.5,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2021-2022,JESSICA RYDE,1052.5,1049.0,-3.5,35,MV,Målvogter,True,NORMAL,0.996,9,-0.1,NORMAL,0.1
2021-2022,JOHANNA BUNDSEN,1056.3,1049.0,-7.3,31,MV,Målvogter,True,NORMAL,0.999,21,-0.23548387096774193,NORMAL,0.23548387096774193
2021-2022,ALBERTE KIELSTRUP,1015.0,1048.0,33.0,28,PL,Playmaker,False,NORMAL,1.0,93,1.1785714285714286,NORMAL,1.1785714285714286
2021-2022,SARAH NØRKLIT LØNBORG,1046.5,1046.9,0.4,28,MV,Målvogter,True,NORMAL,1.002,9,0.014285714285714287,NORMAL,0.014285714285714287
2021-2022,FREDERIKKE RASMUSSEN,1046.9,1046.9,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,NANNA HINNERFELDT,1015.0,1046.8,31.8,28,ST,Streg,False,NORMAL,1.001,100,1.1357142857142857,NORMAL,1.1357142857142857
2021-2022,FREDERIKKE MONO RASMUSSEN,1046.5,1046.5,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,IDA CALLISEN,1022.2,1046.5,24.3,18,PL,Playmaker,False,NORMAL,1.003,58,1.35,NORMAL,1.35
2021-2022,CELINE HOLST ELKJÆR,1043.6,1045.8,2.2,21,ST,Streg,False,NORMAL,0.999,46,0.10476190476190476,NORMAL,0.10476190476190476
2021-2022,CAROLINE AMALIE RASMUSSEN,1047.6,1045.6,-2.0,7,PL,Playmaker,False,NORMAL,1.0,9,-0.2857142857142857,NORMAL,0.2857142857142857
2021-2022,LEONORA DEMAJ,1015.0,1045.4,30.4,21,PL,Playmaker,False,NORMAL,1.007,84,1.4476190476190476,NORMAL,1.4476190476190476
2021-2022,STEPHANIE ANDERSEN,1045.6,1045.3999999999999,-0.2,19,MV,Målvogter,True,NORMAL,1.0,1,-0.010526315789473684,NORMAL,0.010526315789473684
2021-2022,ANNA KRISTENSEN,1048.4,1044.6000000000001,-3.8,36,MV,Målvogter,True,NORMAL,0.998,9,-0.10555555555555556,NORMAL,0.10555555555555556
2021-2022,LINE MYERS,1045.2,1044.6000000000001,-0.6,4,HF,Højre fløj,False,NORMAL,1.0,7,-0.15,NORMAL,0.15
2021-2022,CECILIE GREVE,1045.7,1044.5,-1.2,31,MV,Målvogter,True,NORMAL,1.0,2,-0.03870967741935484,NORMAL,0.03870967741935484
2021-2022,ISABELLA FAZEKAS JAKOBSEN,1037.6,1042.8999999999999,5.3,6,PL,Playmaker,False,NORMAL,0.997,37,0.8833333333333333,NORMAL,0.8833333333333333
2021-2022,ANNE-SOFIE MØLDRUP FILTENBORG NIELSEN,1015.0,1042.4,27.4,16,HF,Højre fløj,False,NORMAL,1.0,40,1.7125,NORMAL,1.7125
2021-2022,MONIKA KONGSGAARD,1040.3,1039.5,-0.8,30,MV,Målvogter,True,NORMAL,0.999,6,-0.02666666666666667,NORMAL,0.02666666666666667
2021-2022,ANNA VENG,1040.0,1039.2,-0.8,27,MV,Målvogter,True,NORMAL,0.999,5,-0.02962962962962963,NORMAL,0.02962962962962963
2021-2022,EMILY STANG SANDO,1038.7,1039.0,0.3,27,MV,Målvogter,True,NORMAL,1.001,3,0.011111111111111112,NORMAL,0.011111111111111112
2021-2022,STINE BONDE,1040.0,1038.8,-1.2,28,MV,Målvogter,True,NORMAL,1.0,2,-0.04285714285714286,NORMAL,0.04285714285714286
2021-2022,ELI RAASOK,1037.6,1037.6,0.0,17,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,EMMA KIELLBERG JØRGENSEN,1015.0,1037.3,22.3,24,PL,Playmaker,False,NORMAL,1.004,63,0.9291666666666667,NORMAL,0.9291666666666667
2021-2022,NAJA NISSEN,1015.0,1037.2,22.2,14,VF,Venstre fløj,False,NORMAL,1.011,33,1.5857142857142856,NORMAL,1.5857142857142856
2021-2022,ELIN THORSTEINSDOTTIR,1038.8,1036.8999999999999,-1.9,28,MV,Målvogter,True,NORMAL,0.998,6,-0.06785714285714285,NORMAL,0.06785714285714285
2021-2022,SARAH VEST KIRKELØKKE,1031.9,1036.3000000000002,4.4,24,ST,Streg,False,NORMAL,1.003,51,0.18333333333333335,NORMAL,0.18333333333333335
2021-2022,SUSANNE AASTRUP MADSEN,1015.0,1034.4,19.4,14,ST,Streg,False,NORMAL,1.005,36,1.3857142857142857,NORMAL,1.3857142857142857
2021-2022,SOPHIE MOTH,1033.6,1034.3999999999999,0.8,24,MV,Målvogter,True,NORMAL,1.001,5,0.03333333333333333,NORMAL,0.03333333333333333
2021-2022,LOTTE VESTERGAARD,1025.1,1034.1,9.0,22,PL,Playmaker,False,NORMAL,1.005,96,0.4090909090909091,NORMAL,0.4090909090909091
2021-2022,FILIPPA IDÉHN,1032.8,1032.7,-0.1,31,MV,Målvogter,True,NORMAL,1.003,19,-0.0032258064516129032,NORMAL,0.0032258064516129032
2021-2022,KAMILLA LARSEN,1037.5,1030.3,-7.2,8,Ukendt,Ukendt,False,NORMAL,0.996,14,-0.9,NORMAL,0.9
2021-2022,KASPER CHRISTENSEN,1028.9,1027.4,-1.5,7,Ukendt,Ukendt,False,NORMAL,0.999,7,-0.21428571428571427,NORMAL,0.21428571428571427
2021-2022,NANNA LØVIG RASMUSSEN,1015.0,1027.0,12.0,15,ST,Streg,False,NORMAL,1.005,35,0.8,NORMAL,0.8
2021-2022,KRISTIN THORLACIUS THORLEIFSDÓTTIR,1015.0,1026.9,11.9,2,PL,Playmaker,False,NORMAL,1.004,28,5.95,NORMAL,5.95
2021-2022,LIV NAVNE,1015.0,1025.7,10.7,4,HB,Højre back,False,NORMAL,1.008,11,2.675,NORMAL,2.675
2021-2022,ULRIK KIRKELY,1025.9,1024.4,-1.5,7,Ukendt,Ukendt,False,NORMAL,0.999,7,-0.21428571428571427,NORMAL,0.21428571428571427
2021-2022,SANNA CHARLOTTE SOLBERG-ISAKSEN,1015.0,1024.2,9.2,6,VF,Venstre fløj,False,NORMAL,1.003,18,1.5333333333333332,NORMAL,1.5333333333333332
2021-2022,SIGNE VETTER LAURSEN,1015.0,1024.2,9.2,10,PL,Playmaker,False,NORMAL,1.0,28,0.9199999999999999,NORMAL,0.9199999999999999
2021-2022,IBEN LYNNERUP,1015.0,1024.0,9.0,8,HB,Højre back,False,NORMAL,1.002,18,1.125,NORMAL,1.125
2021-2022,FREJA HAUGE HANSEN,1015.0,1023.7,8.7,10,VF,Venstre fløj,False,NORMAL,1.005,15,0.8699999999999999,NORMAL,0.8699999999999999
2021-2022,CLARA KOFOD ESSEMANN-BECK,1015.0,1022.4,7.4,18,VB,Venstre back,False,NORMAL,1.002,35,0.41111111111111115,NORMAL,0.41111111111111115
2021-2022,BEYZA IREM TÜRKOGLU,1015.0,1022.0,7.0,5,HF,Højre fløj,False,NORMAL,1.002,18,1.4,NORMAL,1.4
2021-2022,MARIE-LOUISE SUNDGAARD,1015.0,1021.4,6.4,9,HF,Højre fløj,False,NORMAL,1.003,11,0.7111111111111111,NORMAL,0.7111111111111111
2021-2022,LAURA MARIA BORG THESTRUP,1015.0,1021.0,6.0,4,PL,Playmaker,False,NORMAL,1.002,14,1.5,NORMAL,1.5
2021-2022,NATASCHA JUNGGAARD WOLLESEN,1015.0,1020.6,5.6,1,PL,Playmaker,False,NORMAL,1.005,16,5.6,NORMAL,5.6
2021-2022,MARIA JENSEN,1015.0,1020.3,5.3,4,HF,Højre fløj,False,NORMAL,1.007,5,1.325,NORMAL,1.325
2021-2022,GERDA HOLCK GRUNDAHL,1015.0,1019.6,4.6,3,HB,Højre back,False,NORMAL,1.003,12,1.5333333333333332,NORMAL,1.5333333333333332
2021-2022,LIV SVEINBJØRNSDÓTTIR POULSENASSIST,1015.0,1019.4,4.4,4,HF,Højre fløj,False,NORMAL,1.007,4,1.1,NORMAL,1.1
2021-2022,SOFIE IZABEL SIMONSEN,1015.0,1019.3,4.3,3,VF,Venstre fløj,False,NORMAL,1.005,5,1.4333333333333333,NORMAL,1.4333333333333333
2021-2022,RIKKE AASTRUP NIELSEN,1015.0,1019.1,4.1,5,PL,Playmaker,False,NORMAL,1.004,17,0.82,NORMAL,0.82
2021-2022,SOFIE MØLLER POULSEN,1015.0,1018.5,3.5,3,PL,Playmaker,False,NORMAL,1.004,9,1.1666666666666667,NORMAL,1.1666666666666667
2021-2022,RIKKE VORGAARD,1015.0,1018.3,3.3,5,HF,Højre fløj,False,NORMAL,1.007,3,0.6599999999999999,NORMAL,0.6599999999999999
2021-2022,JULIE LINDBJERG EKMANN,1015.0,1018.3,3.3,3,VF,Venstre fløj,False,NORMAL,1.007,3,1.0999999999999999,NORMAL,1.0999999999999999
2021-2022,MARIJA OBRADOVIC,1015.0,1018.0,3.0,9,PL,Playmaker,False,NORMAL,0.999,22,0.3333333333333333,NORMAL,0.3333333333333333
2021-2022,ANNE CATHRINE DELFS LUNDBYE,1015.0,1018.0,3.0,1,PL,Playmaker,False,NORMAL,1.0,13,3.0,NORMAL,3.0
2021-2022,IDA HOBERG,1015.0,1017.6,2.6,3,PL,Playmaker,False,NORMAL,1.003,4,0.8666666666666667,NORMAL,0.8666666666666667
2021-2022,CLARA KOFOD ESSEMANN-BECKASSIST,1015.0,1017.5,2.5,2,Ukendt,Ukendt,False,NORMAL,1.0,2,1.25,NORMAL,1.25
2021-2022,NICOLINE ASTRID VENDELBORG,1015.0,1017.4,2.4,1,HF,Højre fløj,False,NORMAL,1.003,4,2.4,NORMAL,2.4
2021-2022,KAREN KLOKKER POULSEN,1015.0,1017.1,2.1,1,ST,Streg,False,NORMAL,1.004,4,2.1,NORMAL,2.1
2021-2022,EMMA CAROLINE PETERSEN,1015.0,1017.1,2.1,3,ST,Streg,False,NORMAL,1.004,3,0.7000000000000001,NORMAL,0.7000000000000001
2021-2022,JO LUND NIELSEN,1015.0,1017.0,2.0,6,VB,Venstre back,False,NORMAL,1.002,5,0.3333333333333333,NORMAL,0.3333333333333333
2021-2022,CLARA KOFOD ESSEMANN-BECK16,1015.0,1016.9,1.9,1,Ukendt,Ukendt,False,NORMAL,1.0,2,1.9,NORMAL,1.9
2021-2022,LOUISE HANSEN,1015.0,1016.9,1.9,1,Ukendt,Ukendt,False,NORMAL,1.001,6,1.9,NORMAL,1.9
2021-2022,SARAH NEESS,1015.0,1016.8,1.8,4,PL,Playmaker,False,NORMAL,1.0,6,0.45,NORMAL,0.45
2021-2022,CLARA KOFOD ESSEMANN-BECK12,1015.0,1016.5,1.5,1,Ukendt,Ukendt,False,NORMAL,1.0,2,1.5,NORMAL,1.5
2021-2022,CAROLINE GADE,1015.0,1016.5,1.5,1,HF,Højre fløj,False,NORMAL,1.0,1,1.5,NORMAL,1.5
2021-2022,FRIDA SVINGHOLM NØRGAARD PEDERSEN,1015.0,1016.5,1.5,1,ST,Streg,False,NORMAL,1.003,3,1.5,NORMAL,1.5
2021-2022,REBEKKA LEED KURLAND,1015.0,1016.4,1.4,1,HB,Højre back,False,NORMAL,1.003,3,1.4,NORMAL,1.4
2021-2022,MARIT HUIBERTS,1015.0,1016.4,1.4,24,MV,Målvogter,True,NORMAL,1.001,7,0.05833333333333333,NORMAL,0.05833333333333333
2021-2022,TYRA AXNER,1015.0,1016.4,1.4,1,HB,Højre back,False,NORMAL,1.002,4,1.4,NORMAL,1.4
2021-2022,CAMILLA VINDING PEDERSEN,1015.0,1016.4,1.4,2,ST,Streg,False,NORMAL,1.001,7,0.7,NORMAL,0.7
2021-2022,CAROLINE SØGAARD SØRENSEN,1015.0,1016.3,1.3,1,PL,Playmaker,False,NORMAL,1.0,2,1.3,NORMAL,1.3
2021-2022,LIV SVEINBJÖRNSDÓTTIR POULSENASSIST,1015.0,1016.3,1.3,1,ST,Streg,False,NORMAL,1.0,1,1.3,NORMAL,1.3
2021-2022,IDA WINDING,1015.0,1016.3,1.3,2,HF,Højre fløj,False,NORMAL,1.0,2,0.65,NORMAL,0.65
2021-2022,1,1015.0,1016.1,1.1,1,Ukendt,Ukendt,False,NORMAL,1.0,2,1.1,NORMAL,1.1
2021-2022,RIKKE JENSEN,1015.0,1016.0,1.0,19,MV,Målvogter,True,NORMAL,1.0,30,0.05263157894736842,NORMAL,0.05263157894736842
2021-2022,LAURA WESTERDAHL-MØLLER12,1015.0,1016.0,1.0,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.0,NORMAL,1.0
2021-2022,DINAH ECKERLE,1015.0,1015.9,0.9,31,MV,Målvogter,True,NORMAL,1.0,8,0.02903225806451613,NORMAL,0.02903225806451613
2021-2022,SIGNE MARIE HRENCZUK,1015.0,1015.9,0.9,2,VF,Venstre fløj,False,NORMAL,1.0,2,0.45,NORMAL,0.45
2021-2022,JULIE LILHOLT,1015.0,1015.8,0.8,1,PL,Playmaker,False,NORMAL,1.0,1,0.8,NORMAL,0.8
2021-2022,EMILIE DALBY BJØRN,1015.0,1015.8,0.8,1,VF,Venstre fløj,False,NORMAL,1.0,2,0.8,NORMAL,0.8
2021-2022,EMMA KOFOED,1015.0,1015.8,0.8,1,ST,Streg,False,NORMAL,1.0,1,0.8,NORMAL,0.8
2021-2022,KATRINE DANSKOV THOMSEN,1015.0,1015.6,0.6,1,ST,Streg,False,NORMAL,1.0,1,0.6,NORMAL,0.6
2021-2022,ANNE CATHRINE DELFS LUNDBYE16,1015.0,1015.6,0.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.6,NORMAL,0.6
2021-2022,EMMA ROSE PENNY LAURSEN,1015.0,1015.4,0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,2,0.4,NORMAL,0.4
2021-2022,LINE ANNA RYBORG JØRGENSEN,1015.0,1015.2,0.2,4,HF,Højre fløj,False,NORMAL,1.001,5,0.05,NORMAL,0.05
2021-2022,SOFIE GRAND BERTELSEN,1015.0,1015.1,0.1,2,Ukendt,Ukendt,False,NORMAL,1.0,2,0.05,NORMAL,0.05
2021-2022,EMILIE HOLST FIRGAARD,1015.0,1015.0,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,JULIE MUNKØ,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,ELISABETH ABOSI,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,JOSEPHINE TOGSVERD,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,STINE LUND,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,EMILIE WEST,1015.0,1015.0,0.0,1,VF,Venstre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,FREJA HAMMER,1015.0,1015.0,0.0,3,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,CLARA KOFOD ESSEMANN-BECKRETUR,1015.0,1015.0,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,LAURA MARIA BORG THESTRUP RETUR,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,EMMA KARSBÆK EGGERTSEN RETUR,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,SARA GJESSE HANSEN,1015.0,1015.0,0.0,3,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,LINE ANNA RYBORG JØRGENSENRETUR,1015.0,1015.0,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,CHRISTINA LUND GREGERSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,RIKKE VESTERGAARD POULSEN,1015.0,1015.0,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,EMMA KIELLBERG JØRGENSEN RETUR,1015.0,1015.0,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,MATHILDE RAHBEK JUNCKER,1015.0,1015.0,0.0,15,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,RAKUL WARDUM,1015.0,1015.0,0.0,5,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,MATILDE STEFFEN DOHN,1015.0,1015.0,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,MATHILDE BISGAARD JOHANSEN,1015.0,1015.0,0.0,6,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,MATHILDE RØMER,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,CHANA FRANCIELA MASSON DE SOUZA,1015.0,1014.9,-0.1,1,MV,Målvogter,True,NORMAL,1.0,1,-0.1,NORMAL,0.1
2021-2022,OLE LUND BITSCH,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2021-2022,JAN LESLIE LUND,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2021-2022,NICOLAS HOLST HØSTRUP,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2021-2022,ANA RAZDOROV RAZDOROV,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2021-2022,MATHILDE SKOGEMANN BENGTSON,1015.0,1014.7,-0.3,1,MV,Målvogter,True,NORMAL,1.0,1,-0.3,NORMAL,0.3
2021-2022,CHRISTIAN KNUTZON KØHLER,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2021-2022,KRISTIAN DANIELSEN,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2021-2022,JULIE SALL,1015.0,1014.6,-0.4,1,VF,Venstre fløj,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2021-2022,AMANDA LOFT HANSEN,1015.0,1014.6,-0.4,2,ST,Streg,False,NORMAL,0.999,3,-0.2,NORMAL,0.2
2021-2022,LIV SVEINBJØRNSDÓTTIR POULSEN,1015.0,1014.6,-0.4,10,HF,Højre fløj,False,NORMAL,1.001,10,-0.04,NORMAL,0.04
2021-2022,SILLE CHRISTENSEN,1015.0,1014.6,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2021-2022,JESPER HOLMRIS,1015.0,1014.6,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2021-2022,LAURA WESTERDAHL-MØLLER,1015.0,1014.5,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2021-2022,KAMILLA BIRKEDAL LARSEN,1015.0,1014.4,-0.6,4,ST,Streg,False,NORMAL,0.999,3,-0.15,NORMAL,0.15
2021-2022,RASMUS POULSEN,1015.0,1014.4,-0.6,3,Ukendt,Ukendt,False,NORMAL,0.999,3,-0.19999999999999998,NORMAL,0.19999999999999998
2021-2022,PETER JAGD,1015.0,1014.4,-0.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.6,NORMAL,0.6
