season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2022-2023,JESPER HAANDBÆK JENSEN,1081.4,1080.3000000000002,-1.1,4,Ukendt,Ukendt,False,NORMAL,0.998,4,-0.275,NORMAL,0.275
2022-2023,JEPPE VESTERGAARD,1079.4,1079.0,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2022-2023,SOFIE SCHELDE-RASMUSSEN13,1078.1,1079.0,0.9,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.9,NORMAL,0.9
2022-2023,JULIE BØE JACOBSEN,1015.0,1078.9,63.9,28,VB,Venstre back,False,NORMAL,1.004,151,2.282142857142857,ELITE,2.282142857142857
2022-2023,OLE BUKHOLT JENSEN,1079.1,1078.8,-0.3,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.15,NORMAL,0.15
2022-2023,HEINE ERIKSEN,1082.7,1078.1000000000001,-4.6,4,Ukendt,Ukendt,False,NORMAL,0.998,18,-1.15,NORMAL,1.15
2022-2023,LOTTE VESTERGAARD,1033.7,1078.0,44.3,28,PL,Playmaker,False,NORMAL,1.0,158,1.582142857142857,NORMAL,1.582142857142857
2022-2023,ALBERTE STENDERUP RASMUSSEN1,1072.7,1077.3,4.6,3,Ukendt,Ukendt,False,NORMAL,1.009,3,1.5333333333333332,NORMAL,1.5333333333333332
2022-2023,LAURA HOLM ANDERSEN,1068.1,1076.1999999999998,8.1,10,VF,Venstre fløj,False,NORMAL,1.002,13,0.8099999999999999,NORMAL,0.8099999999999999
2022-2023,ALBERTE STENDERUP RASMUSSEN0,1074.1,1075.8999999999999,1.8,2,Ukendt,Ukendt,False,NORMAL,1.0,2,0.9,NORMAL,0.9
2022-2023,LOUISE BAK JENSEN,1075.5,1075.5,0.0,27,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,JAKOB ANDREASEN,1077.0,1075.3,-1.7,5,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.33999999999999997,NORMAL,0.33999999999999997
2022-2023,CLAUS KUNO JENSEN,1076.3,1075.0,-1.3,6,Ukendt,Ukendt,False,NORMAL,0.999,6,-0.21666666666666667,NORMAL,0.21666666666666667
2022-2023,EMMA ROSE PENNY LAURSEN,1070.5,1074.1,3.6,19,PL,Playmaker,False,NORMAL,1.002,58,0.18947368421052632,NORMAL,0.18947368421052632
2022-2023,FREJA HAMMER,1074.1,1074.1,0.0,15,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,JESPER HOLMRIS,1074.4,1074.0,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2022-2023,RASMUS POULSEN,1074.1,1073.8,-0.3,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.15,NORMAL,0.15
2022-2023,CAROLINE AMALIE RASMUSSEN,1066.3,1073.6,7.3,8,HB,Højre back,False,NORMAL,0.999,31,0.9125,NORMAL,0.9125
2022-2023,EMMA CAROLINE PETERSEN,1072.3,1073.3999999999999,1.1,2,ST,Streg,False,NORMAL,1.0,1,0.55,NORMAL,0.55
2022-2023,JAKOB BIRKEDAL LARSEN,1073.8,1072.7,-1.1,5,Ukendt,Ukendt,False,NORMAL,0.999,5,-0.22000000000000003,NORMAL,0.22000000000000003
2022-2023,STINE LUND,1072.3,1072.3,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,CAROLINE GADE,1072.8,1072.1,-0.7,1,HF,Højre fløj,False,NORMAL,0.998,3,-0.7,NORMAL,0.7
2022-2023,LOUISE EGESTORP,1071.7,1071.7,0.0,5,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,LIV SVEINBJØRNSDÓTTIR POULSENASSIST,1063.6,1071.6999999999998,8.1,4,HF,Højre fløj,False,NORMAL,1.006,6,2.025,NORMAL,2.025
2022-2023,SOFIE SCHELDE-RASMUSSEN32,1068.4,1071.6000000000001,3.2,2,MV,Målvogter,True,NORMAL,1.007,3,1.6,NORMAL,1.6
2022-2023,SOFIE SCHELDE-RASMUSSENRETUR,1071.1,1071.1,0.0,4,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,JOHANNE BAGGER GRAUGAARD,1071.1,1071.1,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,NANNA POULSEN,1071.5,1071.0,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2022-2023,CHRISTIAN KNUTZON KØHLER,1071.4,1070.8000000000002,-0.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.6,NORMAL,0.6
2022-2023,LIV NAVNE,1065.6,1070.5,4.9,6,HB,Højre back,False,NORMAL,0.999,12,0.8166666666666668,NORMAL,0.8166666666666668
2022-2023,JOSEFINE VIDEBÆK,1068.1,1070.3999999999999,2.3,8,ST,Streg,False,NORMAL,1.003,9,0.2875,NORMAL,0.2875
2022-2023,NATASJA CLAUSEN,1070.0,1069.6,-0.4,18,MV,Målvogter,True,NORMAL,1.0,1,-0.022222222222222223,NORMAL,0.022222222222222223
2022-2023,0,1068.7,1069.5,0.8,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.8,NORMAL,0.8
2022-2023,SARAH NØRKLIT LØNBORG,1065.2,1069.2,4.0,30,MV,Målvogter,True,NORMAL,1.002,19,0.13333333333333333,NORMAL,0.13333333333333333
2022-2023,SABINE ENGLERT,1073.6,1069.1999999999998,-4.4,27,MV,Målvogter,True,NORMAL,0.996,11,-0.16296296296296298,NORMAL,0.16296296296296298
2022-2023,EMMA ROSE PENNY LAURSEN RETUR,1069.0,1069.0,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,JULIE LILHOLT,1070.3,1068.8,-1.5,2,Ukendt,Ukendt,False,NORMAL,0.998,4,-0.75,NORMAL,0.75
2022-2023,EMMA KIELLBERG JØRGENSEN,1040.0,1068.6,28.6,24,PL,Playmaker,False,NORMAL,1.003,58,1.1916666666666667,NORMAL,1.1916666666666667
2022-2023,CHARITÉ MUMBONGO,1015.0,1068.2,53.2,27,PL,Playmaker,False,NORMAL,1.002,134,1.9703703703703705,ELITE,1.9703703703703705
2022-2023,STEPHANIE ANDERSEN,1067.8,1067.8,0.0,3,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,MARTINA THÖRN,1066.9,1067.6000000000001,0.7,34,MV,Målvogter,True,NORMAL,1.0,7,0.020588235294117647,NORMAL,0.020588235294117647
2022-2023,SOFIE SCHELDE-RASMUSSENBOLD EROBRET,1068.6,1066.1,-2.5,2,Ukendt,Ukendt,False,NORMAL,0.997,5,-1.25,NORMAL,1.25
2022-2023,ALTHEA REINHARDT,1066.2,1064.7,-1.5,20,MV,Målvogter,True,NORMAL,1.0,2,-0.075,NORMAL,0.075
2022-2023,CLAUDIA ROMPEN,1064.6,1064.6999999999998,0.1,23,MV,Målvogter,True,NORMAL,1.001,3,0.004347826086956522,NORMAL,0.004347826086956522
2022-2023,STINE BROLØS,1063.9,1063.6000000000001,-0.3,23,MV,Målvogter,True,NORMAL,1.0,4,-0.013043478260869565,NORMAL,0.013043478260869565
2022-2023,ANNE-SOFIE FILTENBORG,1055.1,1062.6,7.5,15,HF,Højre fløj,False,NORMAL,1.005,34,0.5,NORMAL,0.5
2022-2023,LAURA MARIA BORG THESTRUP,1061.2,1062.2,1.0,3,PL,Playmaker,False,NORMAL,1.0,11,0.3333333333333333,NORMAL,0.3333333333333333
2022-2023,RAKUL WARDUM,1061.5,1061.5,0.0,9,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,AMANDA MARIE POULSEN,1015.0,1061.5,46.5,29,PL,Playmaker,False,NORMAL,1.002,115,1.603448275862069,NORMAL,1.603448275862069
2022-2023,EMMA FRIBERG,1060.0,1061.2,1.2,25,MV,Målvogter,True,NORMAL,1.001,7,0.048,NORMAL,0.048
2022-2023,JESSICA RYDE,1061.2,1060.9,-0.3,28,MV,Målvogter,True,NORMAL,1.0,2,-0.010714285714285714,NORMAL,0.010714285714285714
2022-2023,MATHILDE BISGAARD JOHANSEN,1060.5,1060.5,0.0,5,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,CECILIE GREVE,1062.9,1060.4,-2.5,33,MV,Målvogter,True,NORMAL,0.998,25,-0.07575757575757576,NORMAL,0.07575757575757576
2022-2023,RIKKE POULSEN,1059.8,1059.6,-0.2,9,MV,Målvogter,True,NORMAL,1.0,1,-0.022222222222222223,NORMAL,0.022222222222222223
2022-2023,MARLENE LAU DAHLMANN,1051.3,1059.3999999999999,8.1,2,HF,Højre fløj,False,NORMAL,1.005,8,4.05,NORMAL,4.05
2022-2023,ULRIK KIRKELY,1060.6,1058.6999999999998,-1.9,6,Ukendt,Ukendt,False,NORMAL,0.998,6,-0.31666666666666665,NORMAL,0.31666666666666665
2022-2023,ALBERTE STENDERUP RASMUSSEN,1071.0,1058.3,-12.7,26,MV,Målvogter,True,NORMAL,0.998,36,-0.48846153846153845,NORMAL,0.48846153846153845
2022-2023,KASPER CHRISTENSEN,1060.1,1058.1,-2.0,8,Ukendt,Ukendt,False,NORMAL,0.998,8,-0.25,NORMAL,0.25
2022-2023,ANNE-SOFIE MØLDRUP FILTENBORG NIELSEN,1049.7,1057.1000000000001,7.4,11,HF,Højre fløj,False,NORMAL,1.005,16,0.6727272727272727,NORMAL,0.6727272727272727
2022-2023,ANNA KRISTENSEN,1058.5,1056.6,-1.9,31,MV,Målvogter,True,NORMAL,0.998,5,-0.06129032258064516,NORMAL,0.06129032258064516
2022-2023,STINE BONDE,1054.7,1056.2,1.5,27,MV,Målvogter,True,NORMAL,1.001,4,0.05555555555555555,NORMAL,0.05555555555555555
2022-2023,MILLE EISENHARDT,1052.6,1056.1999999999998,3.6,2,PL,Playmaker,False,NORMAL,1.004,7,1.8,NORMAL,1.8
2022-2023,AMALIE MILLING,1062.3,1055.3999999999999,-6.9,30,MV,Målvogter,True,NORMAL,0.998,17,-0.23,NORMAL,0.23
2022-2023,FILIPPA IDÉHN,1056.9,1055.2,-1.7,20,MV,Målvogter,True,NORMAL,0.998,7,-0.08499999999999999,NORMAL,0.08499999999999999
2022-2023,ELIN THORSTEINSDOTTIR,1055.9,1054.4,-1.5,19,MV,Målvogter,True,NORMAL,0.998,4,-0.07894736842105263,NORMAL,0.07894736842105263
2022-2023,MATHILDE JUNCKER,1055.1,1054.1999999999998,-0.9,17,MV,Målvogter,True,NORMAL,0.998,3,-0.052941176470588235,NORMAL,0.052941176470588235
2022-2023,LIV SVEINBJØRNSDÓTTIR POULSEN,1037.6,1050.0,12.4,21,HF,Højre fløj,False,NORMAL,1.0,31,0.5904761904761905,NORMAL,0.5904761904761905
2022-2023,JAN LESLIE,1052.3,1049.5,-2.8,9,Ukendt,Ukendt,False,NORMAL,0.998,9,-0.3111111111111111,NORMAL,0.3111111111111111
2022-2023,IDA-LOUISE ANDERSEN,1047.3,1049.3999999999999,2.1,2,VF,Venstre fløj,False,NORMAL,1.005,3,1.05,NORMAL,1.05
2022-2023,CATHARINA MOLENAAR,1015.0,1048.3,33.3,21,PL,Playmaker,False,NORMAL,1.008,73,1.5857142857142856,NORMAL,1.5857142857142856
2022-2023,ANNA VENG,1049.1,1047.5,-1.6,25,MV,Målvogter,True,NORMAL,0.998,6,-0.064,NORMAL,0.064
2022-2023,EMILY STANG SANDO,1047.9,1047.5,-0.4,25,MV,Målvogter,True,NORMAL,1.001,9,-0.016,NORMAL,0.016
2022-2023,RIKKE JENSEN,1037.1,1046.5,9.4,22,PL,Playmaker,False,NORMAL,1.0,50,0.4272727272727273,NORMAL,0.4272727272727273
2022-2023,SIGNE VETTER LAURSEN,1039.4,1043.4,4.0,3,PL,Playmaker,False,NORMAL,1.001,7,1.3333333333333333,NORMAL,1.3333333333333333
2022-2023,JULIE REDKJÆR,1015.0,1042.9,27.9,17,HF,Højre fløj,False,NORMAL,1.005,38,1.6411764705882352,NORMAL,1.6411764705882352
2022-2023,ISABELLA BUNDGÅRD POULSEN,1015.0,1042.4,27.4,11,PL,Playmaker,False,NORMAL,1.009,51,2.4909090909090907,NORMAL,2.4909090909090907
2022-2023,CHRISTINA HANSEN,1015.0,1042.1,27.1,24,ST,Streg,False,NORMAL,0.999,84,1.1291666666666667,NORMAL,1.1291666666666667
2022-2023,SOFIE DANIELSEN,1040.0,1041.5,1.5,1,Ukendt,Ukendt,False,NORMAL,1.003,3,1.5,NORMAL,1.5
2022-2023,ANNE BERGGREEN,1015.0,1041.0,26.0,16,PL,Playmaker,False,NORMAL,1.002,68,1.625,NORMAL,1.625
2022-2023,SARAH VEST KIRKELØKKE,1039.8,1041.0,1.2,26,ST,Streg,False,NORMAL,1.001,82,0.04615384615384615,NORMAL,0.04615384615384615
2022-2023,LIV SVEINBJØRNSDÓTTIR POULSEN12,1039.6,1040.6999999999998,1.1,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.1,NORMAL,1.1
2022-2023,TAMARA HAGGERTY,1015.0,1040.4,25.4,26,ST,Streg,False,NORMAL,1.0,145,0.9769230769230769,NORMAL,0.9769230769230769
2022-2023,SOFIE LASSEN NYGAARD,1040.4,1040.3000000000002,-0.1,2,VB,Venstre back,False,NORMAL,1.001,8,-0.05,NORMAL,0.05
2022-2023,HEGE LØKEN,1015.0,1039.1,24.1,13,HF,Højre fløj,False,NORMAL,1.005,38,1.853846153846154,NORMAL,1.853846153846154
2022-2023,MATHILDE RAHBEK JUNCKER,1037.6,1038.3,0.7,1,MV,Målvogter,True,NORMAL,1.0,1,0.7,NORMAL,0.7
2022-2023,CECILIE TERMANSEN,1033.6,1035.3,1.7,2,ST,Streg,False,NORMAL,1.003,4,0.85,NORMAL,0.85
2022-2023,MÄRTA HEDENQUIST,1024.1,1034.3999999999999,10.3,2,ST,Streg,False,NORMAL,1.008,12,5.15,NORMAL,5.15
2022-2023,MARIT HUIBERTS,1035.5,1033.5,-2.0,23,MV,Målvogter,True,NORMAL,0.997,5,-0.08695652173913043,NORMAL,0.08695652173913043
2022-2023,KERSTIN KÜNDIG,1015.0,1029.0,14.0,8,PL,Playmaker,False,NORMAL,1.003,29,1.75,NORMAL,1.75
2022-2023,ANDREA JACOBSEN,1015.0,1028.6,13.6,2,PL,Playmaker,False,NORMAL,1.004,21,6.8,NORMAL,6.8
2022-2023,CHANTAL WICK,1015.0,1027.4,12.4,16,VB,Venstre back,False,NORMAL,1.002,42,0.775,NORMAL,0.775
2022-2023,MATILDE VESTERGAARD,1015.0,1025.7,10.7,8,VF,Venstre fløj,False,NORMAL,1.007,11,1.3375,NORMAL,1.3375
2022-2023,NOÉMI HÁFRA,1015.0,1024.2,9.2,4,PL,Playmaker,False,NORMAL,1.006,21,2.3,NORMAL,2.3
2022-2023,SARA LILHOLT,1015.0,1021.2,6.2,5,ST,Streg,False,NORMAL,1.0,43,1.24,NORMAL,1.24
2022-2023,LOVÍSA THOMPSON,1015.0,1020.7,5.7,3,PL,Playmaker,False,NORMAL,1.003,11,1.9000000000000001,NORMAL,1.9000000000000001
2022-2023,MATILDE MARIE VESTERGAARD,1015.0,1019.9,4.9,5,VF,Venstre fløj,False,NORMAL,1.004,8,0.9800000000000001,NORMAL,0.9800000000000001
2022-2023,EMMA AAGAARD POULSEN,1015.0,1018.8,3.8,2,PL,Playmaker,False,NORMAL,1.004,7,1.9,NORMAL,1.9
2022-2023,SOFIE WENDELBO NIELSEN,1015.0,1018.8,3.8,6,ST,Streg,False,NORMAL,1.003,10,0.6333333333333333,NORMAL,0.6333333333333333
2022-2023,NIKOLINE STRUNGE,1015.0,1018.6,3.6,7,Ukendt,Ukendt,False,NORMAL,1.003,19,0.5142857142857143,NORMAL,0.5142857142857143
2022-2023,VERONA REXHEPI,1015.0,1017.7,2.7,3,PL,Playmaker,False,NORMAL,1.002,10,0.9,NORMAL,0.9
2022-2023,MATILDE MARIE VESTERGAARD ASSIST,1015.0,1017.1,2.1,1,VF,Venstre fløj,False,NORMAL,1.0,2,2.1,NORMAL,2.1
2022-2023,NIKOLINE SAX,1015.0,1016.6,1.6,1,Ukendt,Ukendt,False,NORMAL,1.002,5,1.6,NORMAL,1.6
2022-2023,LAURA LINDE SKOVHUS,1015.0,1016.4,1.4,2,ST,Streg,False,NORMAL,1.002,4,0.7,NORMAL,0.7
2022-2023,ALBERTE STENDERUP RASMUSSEN17,1015.0,1016.3,1.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.3,NORMAL,1.3
2022-2023,MAIKEN SKOV NIELSEN,1015.0,1016.2,1.2,1,HF,Højre fløj,False,NORMAL,1.0,1,1.2,NORMAL,1.2
2022-2023,SOPHIE TERKELSEN,1015.0,1016.2,1.2,2,PL,Playmaker,False,NORMAL,1.003,3,0.6,NORMAL,0.6
2022-2023,SIGNE KUSK,1015.0,1016.0,1.0,2,VF,Venstre fløj,False,NORMAL,1.003,3,0.5,NORMAL,0.5
2022-2023,89,1015.0,1016.0,1.0,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.0,NORMAL,1.0
2022-2023,KIRSTEN HELENE BALLE,1015.0,1016.0,1.0,1,ST,Streg,False,NORMAL,1.0,2,1.0,NORMAL,1.0
2022-2023,ANNE FOGH,1015.0,1015.9,0.9,2,Ukendt,Ukendt,False,NORMAL,1.0,2,0.45,NORMAL,0.45
2022-2023,ALBERTE STENDERUP RASMUSSEN16,1015.0,1015.9,0.9,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.9,NORMAL,0.9
2022-2023,NANNA DAMGAARD HANSEN,1015.0,1015.9,0.9,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.9,NORMAL,0.9
2022-2023,LIV SVEINBJØRNSDÓTTIR POULSEN16,1015.0,1015.7,0.7,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.7,NORMAL,0.7
2022-2023,SOFIE SCHELDE-RASMUSSENFORÅRS. STR.,1015.0,1015.7,0.7,2,Ukendt,Ukendt,False,NORMAL,1.0,2,0.35,NORMAL,0.35
2022-2023,KATHARINA FILTER,1015.0,1015.6,0.6,29,MV,Målvogter,True,NORMAL,0.999,21,0.020689655172413793,NORMAL,0.020689655172413793
2022-2023,NICOLINE LAURITSEN,1015.0,1015.5,0.5,2,VB,Venstre back,False,NORMAL,1.0,2,0.25,NORMAL,0.25
2022-2023,SOFIE SCHELDE-RASMUSSEN89,1015.0,1015.5,0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.5,NORMAL,0.5
2022-2023,LIV SVEINBJØRNSDÓTTIR POULSENFORÅRS. STR.,1015.0,1015.4,0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.4,NORMAL,0.4
2022-2023,KATRINE JACOBSEN,1015.0,1015.2,0.2,7,PL,Playmaker,False,NORMAL,1.0,14,0.028571428571428574,NORMAL,0.028571428571428574
2022-2023,STINE SKOVBO ALMIND,1015.0,1015.0,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,NADJA BERG,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,MARIA JACOBSEN,1015.0,1015.0,0.0,1,ST,Streg,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,NATASHA SCHIBLER,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,MARGIT WEIHE FRIÓMUNDSDÓTTIR,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,LÆRKE IBSEN KRISTENSEN,1015.0,1015.0,0.0,6,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,LINNEA BJÖRKMAN,1015.0,1015.0,0.0,9,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,IDA MARIE HAAHR PEDERSEN,1015.0,1015.0,0.0,3,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,IDA MAI NIELSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,CAROLINE SØGAARD,1015.0,1015.0,0.0,1,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,FREJA HANSEN,1015.0,1015.0,0.0,1,VF,Venstre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,FRIDA THORSTENSEN,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2022-2023,YOSUKE KAKAZU,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2022-2023,KATRINE KORSGAARD,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2022-2023,MARIANNE LUNDSBY THOMSEN,1015.0,1014.8,-0.2,2,MV,Målvogter,True,NORMAL,1.0,1,-0.1,NORMAL,0.1
2022-2023,MARIA HØJGAARD,1015.0,1014.8,-0.2,2,VF,Venstre fløj,False,NORMAL,0.999,4,-0.1,NORMAL,0.1
2022-2023,MIKKEL THOMASSEN,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2022-2023,KLAUS THOMSEN,1015.0,1014.7,-0.3,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.15,NORMAL,0.15
2022-2023,RASMUS OVERBY,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2022-2023,THEA BØGHOLM,1015.0,1014.7,-0.3,4,PL,Playmaker,False,NORMAL,0.999,8,-0.075,NORMAL,0.075
2022-2023,ANNIKA PETERSEN,1015.0,1014.6,-0.4,22,MV,Målvogter,True,NORMAL,1.0,1,-0.018181818181818184,NORMAL,0.018181818181818184
2022-2023,VICTORIA BYSKOV HOLM,1015.0,1014.6,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2022-2023,ANNE CHRISTINE BOSSEN,1015.0,1014.6,-0.4,18,MV,Målvogter,True,NORMAL,1.0,2,-0.022222222222222223,NORMAL,0.022222222222222223
2022-2023,EMMA SKIPPER JENSEN,1015.0,1014.5,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2022-2023,IDA MARIE KAYSEN,1015.0,1014.4,-0.6,12,MV,Målvogter,True,NORMAL,1.0,1,-0.049999999999999996,NORMAL,0.049999999999999996
2022-2023,DICTE ANDERSEN,1015.0,1014.1,-0.9,2,PL,Playmaker,False,NORMAL,0.999,5,-0.45,NORMAL,0.45
2022-2023,ANNE SOFIE PEDERSEN,1015.0,1013.8,-1.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-1.2,NORMAL,1.2
2022-2023,ANDREA AUSTMO,1015.0,1011.0,-4.0,31,MV,Målvogter,True,NORMAL,0.999,16,-0.12903225806451613,NORMAL,0.12903225806451613
2022-2023,PETER NIELSEN,1015.0,1010.0,-5.0,12,Ukendt,Ukendt,False,NORMAL,0.999,13,-0.4166666666666667,NORMAL,0.4166666666666667
2022-2023,TINE GEERTSEN,1015.0,1008.0,-7.0,6,PL,Playmaker,False,NORMAL,0.997,33,-1.1666666666666667,NORMAL,1.1666666666666667
