season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2021-2022,NICOLAJ NØRAGER,1285.9,1448.1000000000001,162.2,34,PL,Playmaker,False,LEGENDARY,1.003,250,4.770588235294118,ELITE,4.770588235294118
2021-2022,ALLAN DAMGAARD,1232.5,1446.4,213.9,33,PL,Playmaker,False,LEGENDARY,1.008,287,6.481818181818182,ELITE,6.481818181818182
2021-2022,MATHIAS BITSCH,1323.5,1444.8,121.3,32,PL,Playmaker,False,LEGENDARY,1.0,218,3.790625,ELITE,3.790625
2021-2022,JONAS GADE NIELSEN,1273.1,1441.6,168.5,29,HB,Højre back,False,LEGENDARY,1.007,259,5.810344827586207,ELITE,5.810344827586207
2021-2022,EMIL LÆRKE,1304.3,1440.8999999999999,136.6,37,PL,Playmaker,False,LEGENDARY,1.006,262,3.691891891891892,ELITE,3.691891891891892
2021-2022,SEBASTIAN BARTHOLD,1349.5,1435.8,86.3,29,VF,Venstre fløj,False,LEGENDARY,1.004,112,2.975862068965517,ELITE,2.975862068965517
2021-2022,HENRIK MØLLGAARD,1319.8,1434.0,114.2,34,PL,Playmaker,False,LEGENDARY,1.003,188,3.3588235294117648,ELITE,3.3588235294117648
2021-2022,MIHA ZVIZEJ,1318.6,1432.0,113.4,34,ST,Streg,False,LEGENDARY,1.007,194,3.335294117647059,ELITE,3.335294117647059
2021-2022,RENÉ RASMUSSEN,1304.5,1430.0,125.5,37,HF,Højre fløj,False,LEGENDARY,1.011,165,3.391891891891892,ELITE,3.391891891891892
2021-2022,MADS HOXER HANGAARD,1202.6,1426.8999999999999,224.3,25,HB,Højre back,False,LEGENDARY,1.003,308,8.972000000000001,ELITE,8.972000000000001
2021-2022,MATHIAS JØRGENSEN,1292.0,1419.6,127.6,34,HF,Højre fløj,False,LEGENDARY,1.004,164,3.7529411764705882,ELITE,3.7529411764705882
2021-2022,THOMAS BOHL DAMGAARD,1217.4,1404.0,186.6,32,PL,Playmaker,False,LEGENDARY,1.003,273,5.83125,ELITE,5.83125
2021-2022,EMIL TELLERUP,1266.0,1402.0,136.0,34,MV,Målvogter,True,LEGENDARY,1.019,96,4.0,ELITE,4.0
2021-2022,ANDREAS FLODMAN,1307.5,1401.2,93.7,23,HF,Højre fløj,False,LEGENDARY,1.006,105,4.073913043478261,ELITE,4.073913043478261
2021-2022,OLIVER NØDDESBO EGGERT,1360.5,1397.2,36.699999999999996,30,PL,Playmaker,False,ELITE,1.004,97,1.2233333333333332,NORMAL,1.2233333333333332
2021-2022,SIMON PYTLICK,1177.0,1394.1,217.1,34,PL,Playmaker,False,ELITE,1.001,390,6.385294117647058,ELITE,6.385294117647058
2021-2022,LARS SKAARUP,1282.2,1391.2,109.0,34,VF,Venstre fløj,False,ELITE,1.006,142,3.2058823529411766,ELITE,3.2058823529411766
2021-2022,JOHAN SJÖSTRAND,1172.4,1384.2,211.8,29,MV,Målvogter,True,ELITE,1.017,102,7.30344827586207,ELITE,7.30344827586207
2021-2022,MORTEN OLSEN,1251.8,1377.8,126.0,25,PL,Playmaker,False,ELITE,1.004,261,5.04,ELITE,5.04
2021-2022,MARTIN RISOM CHRISTENSEN,1133.8,1371.5,237.7,28,HB,Højre back,False,ELITE,1.001,359,8.489285714285714,ELITE,8.489285714285714
2021-2022,SØREN RASMUSSEN,1133.4,1370.9,237.5,26,MV,Målvogter,True,ELITE,1.001,129,9.134615384615385,ELITE,9.134615384615385
2021-2022,JONAS LARHOLM,1184.8,1368.8,184.0,33,PL,Playmaker,False,ELITE,1.009,315,5.575757575757576,ELITE,5.575757575757576
2021-2022,BUSTER JUUL,1237.2,1365.7,128.5,37,VF,Venstre fløj,False,ELITE,1.003,165,3.472972972972973,ELITE,3.472972972972973
2021-2022,LASSE PEDERSEN,1245.4,1363.5,118.1,34,HF,Højre fløj,False,ELITE,1.009,153,3.4735294117647055,ELITE,3.4735294117647055
2021-2022,Oliver Nøddesbo EGGERT,1361.1,1362.1,1.0,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.995,NORMAL,1.0
2021-2022,KASPER LARSEN,1218.9,1361.3000000000002,142.4,30,MV,Målvogter,True,ELITE,1.021,94,4.746666666666667,ELITE,4.746666666666667
2021-2022,Oliver NØddesbo EGGERT,1359.2,1359.5,0.3,2,PL,Playmaker,False,NORMAL,1.0,5,0.17,NORMAL,0.2
2021-2022,THOMAS MOGENSEN,1349.7,1358.4,8.7,12,PL,Playmaker,False,ELITE,0.997,32,0.725,NORMAL,0.725
2021-2022,CARL-EMIL HAUNSTRUP,1235.5,1355.1,119.6,31,HF,Højre fløj,False,ELITE,1.007,127,3.858064516129032,ELITE,3.858064516129032
2021-2022,MARTIN LARSEN,1332.4,1351.8000000000002,19.4,13,HB,Højre back,False,ELITE,1.002,53,1.4923076923076921,NORMAL,1.4923076923076921
2021-2022,MADS THYMANN HANSEN,1178.8,1346.3,167.5,32,PL,Playmaker,False,ELITE,1.004,324,5.234375,ELITE,5.234375
2021-2022,JOSIP CAVAR,1242.1,1343.0,100.9,34,MV,Målvogter,True,ELITE,1.01,60,2.9676470588235295,ELITE,2.9676470588235295
2021-2022,LASSE UTH,1247.2,1340.8,93.6,37,VF,Venstre fløj,False,ELITE,1.006,138,2.5297297297297296,ELITE,2.5297297297297296
2021-2022,MARCUS DAHLIN,1283.4,1335.8000000000002,52.4,25,PL,Playmaker,False,ELITE,1.006,95,2.096,ELITE,2.096
2021-2022,MARTIN BISGAARD,1213.9,1329.7,115.8,27,VF,Venstre fløj,False,ELITE,1.005,134,4.288888888888889,ELITE,4.288888888888889
2021-2022,THOMAS BOILESEN,1201.2,1326.9,125.7,21,PL,Playmaker,False,ELITE,1.005,185,5.985714285714286,ELITE,5.985714285714286
2021-2022,KASPER KISUM,1279.1,1326.6999999999998,47.6,27,VB,Venstre back,False,ELITE,1.004,121,1.762962962962963,NORMAL,1.762962962962963
2021-2022,FREDERIK LADEFOGED,1234.9,1323.6000000000001,88.7,32,ST,Streg,False,ELITE,1.004,185,2.771875,ELITE,2.771875
2021-2022,JONAS SAMUELSSON,1272.8,1322.3,49.5,25,HF,Højre fløj,False,ELITE,1.007,66,1.98,NORMAL,1.98
2021-2022,KRISTIAN BONEFELD,1292.4,1320.5,28.1,30,HB,Højre back,False,ELITE,1.0,106,0.9366666666666668,NORMAL,0.9366666666666668
2021-2022,NOAH GAUDIN,1166.0,1316.8,150.8,23,PL,Playmaker,False,ELITE,1.004,242,6.556521739130435,ELITE,6.556521739130435
2021-2022,FREDERIK TILSTED,1250.8,1316.6,65.8,20,PL,Playmaker,False,ELITE,1.006,117,3.29,ELITE,3.29
2021-2022,CHRIS JØRGENSEN,1100.6,1314.6,214.0,31,PL,Playmaker,False,ELITE,1.014,363,6.903225806451613,ELITE,6.903225806451613
2021-2022,HENRIK TILSTED,1102.3,1312.1,209.8,34,VF,Venstre fløj,False,ELITE,1.008,220,6.170588235294118,ELITE,6.170588235294118
2021-2022,TOBIAS MØLLER,1183.5,1305.5,122.0,32,VF,Venstre fløj,False,ELITE,1.006,139,3.8125,ELITE,3.8125
2021-2022,EMIL WERNSDORF MADSEN,1133.7,1302.9,169.2,33,PL,Playmaker,False,ELITE,1.003,259,5.127272727272727,ELITE,5.127272727272727
2021-2022,ANDREAS VÆVER,1263.6,1300.5,36.9,16,VF,Venstre fløj,False,ELITE,1.004,58,2.30625,NORMAL,2.30625
2021-2022,NIKOLAJ NIELSEN,1233.0,1298.0,65.0,31,ST,Streg,False,ELITE,1.0,124,2.096774193548387,ELITE,2.096774193548387
2021-2022,TOBIAS JØRGENSEN,1158.5,1295.7,137.2,31,PL,Playmaker,False,ELITE,1.008,252,4.425806451612903,ELITE,4.425806451612903
2021-2022,BENJAMIN PEDERSEN,1188.6,1292.3999999999999,103.8,32,ST,Streg,False,ELITE,1.003,166,3.24375,ELITE,3.24375
2021-2022,CHRISTOFFER BONDE,1015.0,1285.8,270.8,38,MV,Målvogter,True,ELITE,1.029,145,7.126315789473685,ELITE,7.126315789473685
2021-2022,SVEND RUGHAVE,1174.6,1281.8,107.2,28,MV,Målvogter,True,ELITE,1.015,74,3.8285714285714287,ELITE,3.8285714285714287
2021-2022,JØRGEN RASMUSSEN,1213.4,1270.2,56.8,15,VF,Venstre fløj,False,ELITE,1.01,48,3.7866666666666666,ELITE,3.7866666666666666
2021-2022,BO SPELLERBERG,1258.3,1269.8,11.5,2,HB,Højre back,False,ELITE,1.003,21,5.75,NORMAL,5.75
2021-2022,ÁGÚST ELI BJÖRGVINSSON,1161.7,1267.0,105.3,32,MV,Målvogter,True,ELITE,1.007,65,3.290625,ELITE,3.290625
2021-2022,RASMUS MEYER EJLERSEN,1196.9,1266.8000000000002,69.9,34,ST,Streg,False,ELITE,1.003,128,2.0558823529411767,ELITE,2.0558823529411767
2021-2022,KRISTOFFER LAURSEN,1149.2,1265.2,116.0,32,MV,Målvogter,True,ELITE,0.999,56,3.625,ELITE,3.625
2021-2022,MIKAEL AGGEFORS,1203.9,1264.4,60.5,29,MV,Målvogter,True,ELITE,1.0,69,2.086206896551724,ELITE,2.086206896551724
2021-2022,ROBIN HAUG,1145.6,1263.8999999999999,118.3,7,MV,Målvogter,True,ELITE,1.025,65,16.9,ELITE,16.9
2021-2022,CHRISTOFFER CICHOSZ,1243.9,1263.3000000000002,19.4,17,ST,Streg,False,ELITE,1.002,65,1.1411764705882352,NORMAL,1.1411764705882352
2021-2022,MIKKEL KJÆR MØLLER,1257.4,1261.6000000000001,4.199999999999999,2,PL,Playmaker,False,ELITE,1.003,6,2.0999999999999996,NORMAL,2.0999999999999996
2021-2022,JERRY TOLLBRING,1015.0,1260.7,245.7,39,VF,Venstre fløj,False,ELITE,1.007,314,6.3,ELITE,6.3
2021-2022,ANDREAS HOLST JENSEN,1224.0,1258.8,34.8,15,VB,Venstre back,False,ELITE,1.003,54,2.32,NORMAL,2.32
2021-2022,Mikkel Kjær MØLLER,1256.1,1258.4,2.3,1,Ukendt,Ukendt,False,NORMAL,1.0,2,2.328,NORMAL,2.3
2021-2022,AKSEL HORGEN,1131.4,1256.1000000000001,124.7,35,HF,Højre fløj,False,ELITE,1.007,164,3.5628571428571427,ELITE,3.5628571428571427
2021-2022,TIM WINKLER,1178.3,1255.8999999999999,77.6,31,MV,Målvogter,True,ELITE,1.009,40,2.5032258064516126,ELITE,2.5032258064516126
2021-2022,KASPER EMIL KILDELUND,1235.9,1247.1000000000001,11.2,5,HF,Højre fløj,False,NORMAL,1.0,17,2.2399999999999998,NORMAL,2.2399999999999998
2021-2022,JAKOB FREDERIKSEN,1135.6,1242.8999999999999,107.3,32,HF,Højre fløj,False,NORMAL,1.002,119,3.353125,ELITE,3.353125
2021-2022,ALEXANDER MORSTEN,1210.3,1242.8,32.5,17,ST,Streg,False,NORMAL,1.003,92,1.911764705882353,NORMAL,1.911764705882353
2021-2022,OSCAR BERGENDAHL,1203.9,1242.6000000000001,38.7,29,ST,Streg,False,NORMAL,1.003,122,1.3344827586206898,NORMAL,1.3344827586206898
2021-2022,KRISTIAN STRANDEN,1082.1,1239.8999999999999,157.8,32,PL,Playmaker,False,NORMAL,1.009,293,4.93125,ELITE,4.93125
2021-2022,OLIVER KLARSKOV KNUDSEN,1067.6,1234.0,166.4,26,PL,Playmaker,False,NORMAL,1.007,221,6.4,ELITE,6.4
2021-2022,SANDER ØVERJORDET,1069.7,1233.1000000000001,163.4,30,PL,Playmaker,False,NORMAL,1.009,269,5.446666666666667,ELITE,5.446666666666667
2021-2022,RENE ANTONSEN,1170.4,1230.2,59.8,31,ST,Streg,False,NORMAL,1.003,124,1.929032258064516,ELITE,1.929032258064516
2021-2022,MIKE HAACK,1182.3,1228.2,45.9,22,HF,Højre fløj,False,NORMAL,1.004,69,2.0863636363636364,NORMAL,2.0863636363636364
2021-2022,JACOB HESSELLUND,1173.5,1225.6,52.1,25,VF,Venstre fløj,False,NORMAL,1.002,73,2.084,ELITE,2.084
2021-2022,CHRISTIAN SABROE HOLM,1153.0,1223.5,70.5,23,PL,Playmaker,False,NORMAL,1.008,140,3.0652173913043477,ELITE,3.0652173913043477
2021-2022,JONATAN MOLLERUP,1015.0,1223.3,208.3,31,HB,Højre back,False,NORMAL,1.004,315,6.719354838709678,ELITE,6.719354838709678
2021-2022,MADS PETER-LØNBORG,1081.0,1222.6,141.6,28,PL,Playmaker,False,NORMAL,1.006,243,5.057142857142857,ELITE,5.057142857142857
2021-2022,ANDREAS LANG,1015.0,1222.4,207.4,32,PL,Playmaker,False,NORMAL,1.005,329,6.48125,ELITE,6.48125
2021-2022,JEPPE GADE NIELSEN,1089.8,1221.5,131.7,37,PL,Playmaker,False,NORMAL,1.003,161,3.5594594594594593,ELITE,3.5594594594594593
2021-2022,FREDERIK IVERSEN,1176.5,1221.3,44.8,26,VF,Venstre fløj,False,NORMAL,1.007,52,1.723076923076923,NORMAL,1.723076923076923
2021-2022,ALEXANDER LYNGGAARD,1097.7,1219.9,122.2,37,ST,Streg,False,NORMAL,1.002,297,3.3027027027027027,ELITE,3.3027027027027027
2021-2022,OSKAR VIND RASMUSSEN,1092.9,1217.6000000000001,124.7,28,HF,Højre fløj,False,NORMAL,1.003,144,4.453571428571428,ELITE,4.453571428571428
2021-2022,MAGNUS HAUBRO JENSEN,1092.5,1209.9,117.4,26,PL,Playmaker,False,NORMAL,1.007,245,4.515384615384615,ELITE,4.515384615384615
2021-2022,MIKKEL MØLLER LØVKVIST,1092.1,1209.0,116.9,36,MV,Målvogter,True,NORMAL,1.016,69,3.2472222222222222,ELITE,3.2472222222222222
2021-2022,OLIVER NORLYK,1076.6,1202.5,125.9,22,PL,Playmaker,False,NORMAL,1.004,233,5.722727272727273,ELITE,5.722727272727273
2021-2022,BENJAMIN JAKOBSEN,1132.3,1201.8999999999999,69.6,33,ST,Streg,False,NORMAL,1.003,113,2.109090909090909,ELITE,2.109090909090909
2021-2022,FORÅRS. STR.,1000.0,1201.4,201.4,3,Ukendt,Ukendt,False,NORMAL,1.003,3,67.13333333333334,ELITE,67.13333333333334
2021-2022,NICKOLEI JENSEN,1105.8,1201.0,95.2,26,PL,Playmaker,False,NORMAL,1.005,189,3.661538461538462,ELITE,3.661538461538462
2021-2022,BOLD EROBRET,1000.0,1199.6,199.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,199.6,ELITE,199.6
2021-2022,ANDREAS MAGAARD,1085.5,1199.1,113.6,31,ST,Streg,False,NORMAL,1.006,182,3.664516129032258,ELITE,3.664516129032258
2021-2022,LAURITZ LEGÉR,1100.5,1195.9,95.4,26,PL,Playmaker,False,NORMAL,1.0,196,3.6692307692307695,ELITE,3.6692307692307695
2021-2022,NICOLAJ KJÆR SPANGGAARD,1099.5,1194.7,95.2,21,HB,Højre back,False,NORMAL,0.999,161,4.533333333333333,ELITE,4.533333333333333
2021-2022,NICHLAS HALD,1015.0,1194.4,179.4,31,PL,Playmaker,False,NORMAL,1.005,291,5.787096774193548,ELITE,5.787096774193548
2021-2022,RASMUS HENRIKSEN,1015.0,1184.6,169.6,30,MV,Målvogter,True,NORMAL,0.998,83,5.653333333333333,ELITE,5.653333333333333
2021-2022,MADS CHRISTIANSEN,1124.1,1183.8,59.7,30,HB,Højre back,False,NORMAL,1.0,95,1.99,ELITE,1.99
2021-2022,TIM SØRENSEN,1071.2,1178.1000000000001,106.9,32,PL,Playmaker,False,NORMAL,1.002,162,3.340625,ELITE,3.340625
2021-2022,JESPER MEINBY PEDERSEN,1110.3,1177.8,67.5,32,HF,Højre fløj,False,NORMAL,0.999,121,2.109375,ELITE,2.109375
2021-2022,LUKAS JØRGENSEN,1103.8,1176.3,72.5,29,ST,Streg,False,NORMAL,1.002,115,2.5,ELITE,2.5
2021-2022,CHRISTIAN JENSEN,1137.7,1175.6000000000001,37.9,17,HF,Højre fløj,False,NORMAL,1.005,34,2.2294117647058824,NORMAL,2.2294117647058824
2021-2022,ANDREAS HAAGEN,1070.7,1174.5,103.8,18,MV,Målvogter,True,NORMAL,1.019,54,5.766666666666667,ELITE,5.766666666666667
2021-2022,ANDREAS SØGAARD RASMUSSENASSIST,1087.3,1174.2,86.89999999999999,40,ST,Streg,False,NORMAL,1.004,162,2.1725,ELITE,2.1725
2021-2022,ALEC SMIT,1109.1,1174.1999999999998,65.1,31,HF,Højre fløj,False,NORMAL,1.006,98,2.0999999999999996,ELITE,2.0999999999999996
2021-2022,TOBIAS SVEND RASMUSSEN,1086.3,1172.3,86.0,22,PL,Playmaker,False,NORMAL,1.004,181,3.909090909090909,ELITE,3.909090909090909
2021-2022,ANTON BRAMMING,1102.5,1169.8,67.3,22,VF,Venstre fløj,False,NORMAL,1.005,76,3.059090909090909,ELITE,3.059090909090909
2021-2022,HÁKUN WEST AV TEIGUM,1068.2,1166.2,98.0,30,HF,Højre fløj,False,NORMAL,1.008,118,3.2666666666666666,ELITE,3.2666666666666666
2021-2022,MADS EMIL BAYER LENBROCH,1126.3,1162.5,36.2,21,VF,Venstre fløj,False,NORMAL,1.002,53,1.723809523809524,NORMAL,1.723809523809524
2021-2022,SHADRACH-AMIE NSONI,1090.7,1161.4,70.7,24,MV,Målvogter,True,NORMAL,1.0,62,2.9458333333333333,ELITE,2.9458333333333333
2021-2022,MALTE JUSTESEN,1095.0,1160.1,65.1,27,VF,Venstre fløj,False,NORMAL,1.007,96,2.411111111111111,ELITE,2.411111111111111
2021-2022,ARON PALMARSSON,1015.0,1153.1,138.1,21,PL,Playmaker,False,NORMAL,1.003,213,6.576190476190476,ELITE,6.576190476190476
2021-2022,RONNIE NICOLAISEN,1111.1,1153.0,41.9,32,MV,Målvogter,True,NORMAL,1.016,38,1.309375,NORMAL,1.309375
2021-2022,NIKOLAJ ENDERLEIT,1141.0,1151.7,10.7,4,PL,Playmaker,False,NORMAL,1.005,21,2.675,NORMAL,2.675
2021-2022,KASPER YOUNG,1100.8,1151.5,50.7,26,HF,Højre fløj,False,NORMAL,1.003,72,1.9500000000000002,ELITE,1.9500000000000002
2021-2022,KASPER KILDELUND,1086.0,1151.2,65.2,29,HF,Højre fløj,False,NORMAL,1.004,110,2.2482758620689656,ELITE,2.2482758620689656
2021-2022,EMIL JENSEN,1095.0,1147.5,52.5,21,PL,Playmaker,False,NORMAL,1.005,97,2.5,ELITE,2.5
2021-2022,THOR CHRISTENSEN,1099.4,1146.8000000000002,47.4,33,ST,Streg,False,NORMAL,1.002,147,1.4363636363636363,NORMAL,1.4363636363636363
2021-2022,ALLAN TOFT HANSEN,1141.2,1142.6000000000001,1.4,17,ST,Streg,False,NORMAL,1.001,34,0.08235294117647059,NORMAL,0.08235294117647059
2021-2022,LUDVIG HALLBÄCK,1015.0,1142.4,127.4,35,PL,Playmaker,False,NORMAL,1.0,190,3.64,ELITE,3.64
2021-2022,NICOLAJ SPANGGAARD,1097.6,1140.3999999999999,42.8,10,HB,Højre back,False,NORMAL,1.005,79,4.279999999999999,NORMAL,4.279999999999999
2021-2022,MATIAS CAMPBELL,1015.0,1139.8,124.8,25,PL,Playmaker,False,NORMAL,1.005,140,4.992,ELITE,4.992
2021-2022,TOBIAS MYGIND,1015.0,1138.6,123.6,20,PL,Playmaker,False,NORMAL,1.003,195,6.18,ELITE,6.18
2021-2022,DANIEL GULDSMED,1088.4,1136.4,48.0,24,ST,Streg,False,NORMAL,1.006,62,2.0,NORMAL,2.0
2021-2022,NICKLAS GRAUGAARD NIELSEN,1127.4,1136.0,8.6,13,MV,Målvogter,True,NORMAL,0.999,22,0.6615384615384615,NORMAL,0.6615384615384615
2021-2022,NIELS LINDHOLT,1101.3,1134.8,33.5,24,ST,Streg,False,NORMAL,1.003,97,1.3958333333333333,NORMAL,1.3958333333333333
2021-2022,SØRENN RASMUSSEN,1135.3,1134.3,-1.0,7,MV,Målvogter,True,NORMAL,1.0,1,-0.14285714285714285,NORMAL,0.14285714285714285
2021-2022,JORN SMITS,1025.9,1131.3000000000002,105.4,22,PL,Playmaker,False,NORMAL,1.009,137,4.790909090909091,ELITE,4.790909090909091
2021-2022,SEBASTIAN HENNEBERG,1130.2,1130.2,0.0,1,VB,Venstre back,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2021-2022,JIMMI ANDERSEN,1064.6,1129.8999999999999,65.3,32,MV,Målvogter,True,NORMAL,1.024,55,2.040625,ELITE,2.040625
2021-2022,MADS KALSTRUP,1123.3,1127.8999999999999,4.6,8,ST,Streg,False,NORMAL,1.005,11,0.575,NORMAL,0.575
2021-2022,JENS SVANE PESCHARDT,1048.6,1126.5,77.9,28,PL,Playmaker,False,NORMAL,1.009,145,2.7821428571428575,ELITE,2.7821428571428575
2021-2022,SENJAMIN BURIC,1015.0,1125.4,110.4,39,ST,Streg,False,NORMAL,1.002,215,2.830769230769231,ELITE,2.830769230769231
2021-2022,MADS DUDEK,1123.0,1125.0,2.0,1,Ukendt,Ukendt,False,NORMAL,1.0,2,2.0,NORMAL,2.0
2021-2022,MAGNUS BRANDBYGE,1091.7,1125.0,33.3,25,MV,Målvogter,True,NORMAL,0.999,37,1.3319999999999999,NORMAL,1.3319999999999999
2021-2022,EMIL JESSEN,1080.2,1124.8,44.6,23,PL,Playmaker,False,NORMAL,1.001,75,1.9391304347826088,NORMAL,1.9391304347826088
2021-2022,OLIVER JUHL,1073.5,1124.7,51.2,27,HF,Højre fløj,False,NORMAL,1.003,73,1.8962962962962964,ELITE,1.8962962962962964
2021-2022,AUGUST WIGER,1015.0,1122.6,107.6,28,PL,Playmaker,False,NORMAL,1.008,161,3.8428571428571425,ELITE,3.8428571428571425
2021-2022,PELLE SCHILLING,1064.9,1121.5,56.6,18,VF,Venstre fløj,False,NORMAL,1.005,68,3.1444444444444444,ELITE,3.1444444444444444
2021-2022,MATS GORDON KROG,1015.0,1120.3,105.3,32,VF,Venstre fløj,False,NORMAL,1.008,110,3.290625,ELITE,3.290625
2021-2022,PATRICK BOLDSEN,1087.0,1120.2,33.2,16,HF,Højre fløj,False,NORMAL,1.007,38,2.075,NORMAL,2.075
2021-2022,SØREN PEDERSEN,1120.8,1120.2,-0.6,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.3,NORMAL,0.3
