season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2023-2024,JUNE BØTTGER,1315.1,1383.5,68.4,29,VF,Venstre fløj,False,ELITE,1.007,98,2.3586206896551727,ELITE,2.3586206896551727
2023-2024,MELISSA PETRÉN,1371.3,1383.5,12.2,7,PL,Playmaker,False,ELITE,1.003,23,1.7428571428571427,NORMAL,1.7428571428571427
2023-2024,LOUISE ELLEBÆK,1317.4,1370.8000000000002,53.4,20,PL,Playmaker,False,ELITE,1.005,118,2.67,ELITE,2.67
2023-2024,SARAH IVERSEN,1287.2,1362.1000000000001,74.9,32,ST,Streg,False,ELITE,0.999,177,2.340625,ELITE,2.340625
2023-2024,TYRA AXNÉR,1131.7,1348.3,216.6,30,PL,Playmaker,False,ELITE,1.005,370,7.22,ELITE,7.22
2023-2024,ALBERTE KIELSTRUP,1153.4,1346.9,193.5,33,HB,Højre back,False,ELITE,1.001,324,5.863636363636363,ELITE,5.863636363636363
2023-2024,ANNIKA MEYER,1178.8,1339.1,160.3,30,ST,Streg,False,ELITE,1.002,227,5.343333333333334,ELITE,5.343333333333334
2023-2024,NIKITA VAN DER VLIET,1293.4,1325.9,32.5,25,ST,Streg,False,ELITE,1.002,95,1.3,NORMAL,1.3
2023-2024,MARIA FISKER,1260.7,1325.4,64.7,31,VF,Venstre fløj,False,ELITE,1.006,115,2.0870967741935487,ELITE,2.0870967741935487
2023-2024,JULIE HOLM,1284.6,1325.3999999999999,40.8,28,PL,Playmaker,False,ELITE,1.0,98,1.457142857142857,NORMAL,1.457142857142857
2023-2024,ALBERTE SIMONSEN,1272.3,1324.8,52.5,26,ST,Streg,False,ELITE,1.004,78,2.019230769230769,ELITE,2.019230769230769
2023-2024,HENRIETTE HANSEN,1171.8,1322.5,150.7,28,HF,Højre fløj,False,ELITE,1.002,183,5.382142857142857,ELITE,5.382142857142857
2023-2024,MAREN AARDAHL,1200.2,1321.5,121.3,32,ST,Streg,False,ELITE,1.007,202,3.790625,ELITE,3.790625
2023-2024,SARA HALD,1208.7,1320.2,111.5,31,ST,Streg,False,ELITE,1.003,201,3.596774193548387,ELITE,3.596774193548387
2023-2024,FREJA COHRT,1227.3,1316.8,89.5,28,VF,Venstre fløj,False,ELITE,1.004,112,3.1964285714285716,ELITE,3.1964285714285716
2023-2024,LINE GYLDENLØVE,1015.0,1310.4,295.4,32,PL,Playmaker,False,ELITE,1.005,523,9.23125,ELITE,9.23125
2023-2024,LAURA HOLM ANDERSEN,1078.9,1306.2,227.3,29,VF,Venstre fløj,False,ELITE,1.005,294,7.837931034482759,ELITE,7.837931034482759
2023-2024,SIDSEL MEJLVANG,1271.8,1301.8,30.0,25,ST,Streg,False,ELITE,1.002,77,1.2,NORMAL,1.2
2023-2024,LARISSA NUSSER,1258.4,1299.7,41.3,23,PL,Playmaker,False,ELITE,1.006,93,1.7956521739130433,NORMAL,1.7956521739130433
2023-2024,MARIA LYKKEGAARD,1254.9,1299.0,44.1,32,ST,Streg,False,ELITE,1.0,95,1.378125,NORMAL,1.378125
2023-2024,JULIE SCAGLIONE,1211.2,1292.1000000000001,80.9,18,PL,Playmaker,False,ELITE,1.003,142,4.4944444444444445,ELITE,4.4944444444444445
2023-2024,PERNILLE JOHANNSEN,1233.4,1290.7,57.3,31,HF,Højre fløj,False,ELITE,1.003,90,1.8483870967741935,ELITE,1.8483870967741935
2023-2024,ALBERTE EBLER,1139.1,1290.3999999999999,151.3,27,HB,Højre back,False,ELITE,1.004,334,5.6037037037037045,ELITE,5.6037037037037045
2023-2024,KATHRINE HEINDAHL,1273.4,1288.0,14.6,10,ST,Streg,False,ELITE,1.003,86,1.46,NORMAL,1.46
2023-2024,MAJBRITT TOFT HANSEN,1236.5,1285.2,48.7,28,ST,Streg,False,ELITE,1.002,138,1.7392857142857143,NORMAL,1.7392857142857143
2023-2024,MARIGONA HAJDARI,1234.4,1283.2,48.8,30,PL,Playmaker,False,ELITE,0.998,142,1.6266666666666665,NORMAL,1.6266666666666665
2023-2024,CHARLOTTE MIKKELSEN,1269.7,1282.5,12.8,12,HF,Højre fløj,False,ELITE,1.001,35,1.0666666666666667,NORMAL,1.0666666666666667
2023-2024,AYAKA IKEHARA,1222.0,1269.6,47.6,23,HF,Højre fløj,False,ELITE,1.008,79,2.0695652173913044,NORMAL,2.0695652173913044
2023-2024,LOUISE SØNDERGAARD,1079.0,1268.9,189.9,27,HB,Højre back,False,ELITE,1.002,316,7.033333333333333,ELITE,7.033333333333333
2023-2024,LINE SKAK,1235.8,1261.8999999999999,26.1,9,ST,Streg,False,ELITE,1.006,53,2.9000000000000004,NORMAL,2.9000000000000004
2023-2024,SARAH PAULSEN,1015.0,1260.0,245.0,32,PL,Playmaker,False,ELITE,1.009,448,7.65625,ELITE,7.65625
2023-2024,LAURA DAMGAARD,1229.4,1251.6000000000001,22.2,7,PL,Playmaker,False,ELITE,1.003,43,3.1714285714285713,NORMAL,3.1714285714285713
2023-2024,FRIDA HØGAARD NIELSEN,1094.4,1251.5,157.1,30,PL,Playmaker,False,ELITE,1.005,263,5.236666666666666,ELITE,5.236666666666666
2023-2024,MARIA HOLM,1133.0,1249.7,116.7,32,HB,Højre back,False,NORMAL,0.999,253,3.646875,ELITE,3.646875
2023-2024,SANNA SOLBERG,1175.0,1249.2,74.2,35,VF,Venstre fløj,False,NORMAL,1.004,127,2.12,ELITE,2.12
2023-2024,MONA OBAIDLI,1015.0,1248.7,233.7,37,PL,Playmaker,False,NORMAL,1.002,514,6.316216216216216,ELITE,6.316216216216216
2023-2024,BO VAN WETERING,1191.3,1246.8,55.5,24,VF,Venstre fløj,False,NORMAL,1.008,75,2.3125,ELITE,2.3125
2023-2024,JOSEFINE DRAGENBERG,1221.9,1240.6000000000001,18.7,8,ST,Streg,False,NORMAL,1.004,46,2.3375,NORMAL,2.3375
2023-2024,TONJE LØSETH,1237.8,1239.8999999999999,2.1,6,Ukendt,Ukendt,False,NORMAL,1.0,9,0.35000000000000003,NORMAL,0.35000000000000003
2023-2024,CLARA SKYUM THOMSEN,1120.2,1239.2,119.0,29,HB,Højre back,False,NORMAL,1.006,216,4.103448275862069,ELITE,4.103448275862069
2023-2024,OLIVIA SIMONSEN,1201.2,1238.4,37.2,28,ST,Streg,False,NORMAL,1.004,115,1.3285714285714287,NORMAL,1.3285714285714287
2023-2024,CLARA SKØTT,1159.7,1237.6000000000001,77.9,29,HF,Højre fløj,False,NORMAL,1.005,106,2.6862068965517243,ELITE,2.6862068965517243
2023-2024,AIMÉE VON PEREIRA,1108.1,1232.8,124.7,36,PL,Playmaker,False,NORMAL,1.0,216,3.463888888888889,ELITE,3.463888888888889
2023-2024,ANNE TOLSTRUP PETERSEN,1181.0,1231.8,50.8,31,HF,Højre fløj,False,NORMAL,0.998,112,1.6387096774193548,ELITE,1.6387096774193548
2023-2024,EMMA NAVNE,1138.1,1231.3999999999999,93.3,29,PL,Playmaker,False,NORMAL,1.004,208,3.217241379310345,ELITE,3.217241379310345
2023-2024,PERNILLE BRANDENBORG,1170.7,1228.8,58.1,30,ST,Streg,False,NORMAL,1.003,118,1.9366666666666668,ELITE,1.9366666666666668
2023-2024,MARKÉTA JERÁBKOVÁ,1015.0,1224.7,209.7,35,PL,Playmaker,False,NORMAL,1.005,364,5.991428571428571,ELITE,5.991428571428571
2023-2024,EMMA LAURSEN,1182.7,1222.8,40.1,25,HF,Højre fløj,False,NORMAL,1.005,74,1.604,NORMAL,1.604
2023-2024,THILDE FRANDSEN,1181.7,1219.6000000000001,37.9,31,HF,Højre fløj,False,NORMAL,1.006,61,1.2225806451612902,NORMAL,1.2225806451612902
2023-2024,LÆRKE NOLSØE,1127.1,1218.6,91.5,37,VF,Venstre fløj,False,NORMAL,1.004,131,2.472972972972973,ELITE,2.472972972972973
2023-2024,MELANIE BAK,1067.3,1212.3,145.0,22,PL,Playmaker,False,NORMAL,1.0,263,6.590909090909091,ELITE,6.590909090909091
2023-2024,RICKA FALK GINDRUP,1149.9,1207.7,57.8,29,ST,Streg,False,NORMAL,1.007,110,1.993103448275862,ELITE,1.993103448275862
2023-2024,NANNA HINNERFELDT,1086.5,1207.0,120.5,30,ST,Streg,False,NORMAL,1.007,228,4.016666666666667,ELITE,4.016666666666667
2023-2024,LEONORA DEMAJ,1148.0,1204.7,56.7,28,PL,Playmaker,False,NORMAL,1.0,141,2.025,ELITE,2.025
2023-2024,CECILIE BRANDT,1198.6,1203.1999999999998,4.6,6,HF,Højre fløj,False,NORMAL,1.001,10,0.7666666666666666,NORMAL,0.7666666666666666
2023-2024,FORÅRS. STR.,1000.0,1200.6,200.6,2,Ukendt,Ukendt,False,NORMAL,1.0,2,100.3,ELITE,100.3
2023-2024,BOLD EROBRET,1000.0,1199.7,199.7,1,Ukendt,Ukendt,False,NORMAL,1.0,1,199.7,ELITE,199.7
2023-2024,MATHILDA LUNDSTRØM,1084.0,1199.1,115.1,31,HF,Højre fløj,False,NORMAL,1.001,175,3.7129032258064516,ELITE,3.7129032258064516
2023-2024,JULIE BØE JACOBSEN,1082.0,1196.4,114.4,30,PL,Playmaker,False,NORMAL,1.01,208,3.8133333333333335,ELITE,3.8133333333333335
2023-2024,CLARA BANG,1015.0,1196.3,181.3,23,PL,Playmaker,False,NORMAL,1.005,283,7.882608695652174,ELITE,7.882608695652174
2023-2024,MATHILDE ORKILD,1174.3,1195.0,20.7,7,HF,Højre fløj,False,NORMAL,1.004,28,2.957142857142857,NORMAL,2.957142857142857
2023-2024,MATHILDE STORGAARD,1160.3,1194.2,33.9,23,ST,Streg,False,NORMAL,1.005,78,1.4739130434782608,NORMAL,1.4739130434782608
2023-2024,RIKKE JOCHUMSEN,1142.0,1194.0,52.0,30,VF,Venstre fløj,False,NORMAL,1.001,75,1.7333333333333334,ELITE,1.7333333333333334
2023-2024,MAJA MUNCH LAURSEN,1128.5,1187.7,59.2,27,VF,Venstre fløj,False,NORMAL,1.004,77,2.1925925925925926,ELITE,2.1925925925925926
2023-2024,SUNA KROSSTEIG HANSEN,1118.8,1179.1,60.3,20,PL,Playmaker,False,NORMAL,1.003,188,3.0149999999999997,ELITE,3.0149999999999997
2023-2024,MATHILDE ØSTERGAARD,1163.4,1177.9,14.5,9,HF,Højre fløj,False,NORMAL,1.006,18,1.6111111111111112,NORMAL,1.6111111111111112
2023-2024,LINE FRANDSEN,1015.0,1176.7,161.7,32,PL,Playmaker,False,NORMAL,1.001,411,5.053125,ELITE,5.053125
2023-2024,NICOLINE OLSEN,1081.0,1176.5,95.5,32,HB,Højre back,False,NORMAL,1.001,249,2.984375,ELITE,2.984375
2023-2024,VERONA REXHEPI,1075.7,1172.2,96.5,30,PL,Playmaker,False,NORMAL,1.003,231,3.216666666666667,ELITE,3.216666666666667
2023-2024,NINA DANO,1143.7,1170.3,26.6,27,PL,Playmaker,False,NORMAL,0.999,111,0.9851851851851853,NORMAL,0.9851851851851853
2023-2024,MARIA BERGER WIERZBA,1059.1,1169.3,110.2,29,PL,Playmaker,False,NORMAL,1.002,268,3.8000000000000003,ELITE,3.8000000000000003
2023-2024,HEGE LØKEN,1047.8,1165.8,118.0,29,HF,Højre fløj,False,NORMAL,1.003,140,4.068965517241379,ELITE,4.068965517241379
2023-2024,ROSA SKOVLUND SCHMIDT,1107.9,1165.1000000000001,57.2,23,HF,Højre fløj,False,NORMAL,1.007,116,2.4869565217391307,ELITE,2.4869565217391307
2023-2024,SILJE BRØNS,1143.5,1163.6,20.1,8,PL,Playmaker,False,NORMAL,1.003,42,2.5125,NORMAL,2.5125
2023-2024,CAROLINE AAR,1015.0,1161.7,146.7,34,ST,Streg,False,NORMAL,1.002,261,4.314705882352941,ELITE,4.314705882352941
2023-2024,MATHILDE KRISTENSEN,1144.1,1161.5,17.4,13,ST,Streg,False,NORMAL,1.003,29,1.3384615384615384,NORMAL,1.3384615384615384
2023-2024,CAMILLA DEGN,1120.1,1160.8,40.7,27,VF,Venstre fløj,False,NORMAL,1.003,67,1.5074074074074075,NORMAL,1.5074074074074075
2023-2024,SOFIA STENHOLT,1015.0,1159.8,144.8,17,PL,Playmaker,False,NORMAL,1.006,205,8.51764705882353,ELITE,8.51764705882353
2023-2024,ELIN HANSSON,1015.0,1159.4,144.4,30,VF,Venstre fløj,False,NORMAL,1.006,171,4.8133333333333335,ELITE,4.8133333333333335
2023-2024,ARLINDA HAJDARI,1054.8,1155.5,100.7,32,PL,Playmaker,False,NORMAL,1.005,293,3.146875,ELITE,3.146875
2023-2024,EMILIE BECH,1138.9,1154.0,15.1,19,HF,Højre fløj,False,NORMAL,1.004,38,0.7947368421052632,NORMAL,0.7947368421052632
2023-2024,KATARINA BERENS,1118.3,1147.1,28.8,18,ST,Streg,False,NORMAL,1.005,57,1.6,NORMAL,1.6
2023-2024,CECILIE BJERRE,1015.0,1145.5,130.5,17,PL,Playmaker,False,NORMAL,1.004,159,7.676470588235294,ELITE,7.676470588235294
2023-2024,SOPHIA SNOGDAL,1106.0,1143.7,37.7,29,VF,Venstre fløj,False,NORMAL,1.008,51,1.3,NORMAL,1.3
2023-2024,TRINE MORTENSEN,1101.4,1142.5,41.1,21,VF,Venstre fløj,False,NORMAL,1.003,62,1.9571428571428573,NORMAL,1.9571428571428573
2023-2024,EMILIE YTTING,1081.7,1140.7,59.0,26,VF,Venstre fløj,False,NORMAL,1.005,77,2.269230769230769,ELITE,2.269230769230769
2023-2024,AMANDA LOFT HANSEN,1113.7,1138.6000000000001,24.9,21,ST,Streg,False,NORMAL,1.002,54,1.1857142857142857,NORMAL,1.1857142857142857
2023-2024,TABEA SCHMID,1015.0,1137.7,122.7,32,ST,Streg,False,NORMAL,1.003,188,3.834375,ELITE,3.834375
2023-2024,AIA RAADSHØJ,1084.1,1137.0,52.9,28,PL,Playmaker,False,NORMAL,1.004,160,1.8892857142857142,ELITE,1.8892857142857142
2023-2024,MAJA EIBERG,1015.0,1135.4,120.4,26,PL,Playmaker,False,NORMAL,1.003,322,4.630769230769231,ELITE,4.630769230769231
2023-2024,FAYE JANSON,1015.0,1135.1,120.1,26,PL,Playmaker,False,NORMAL,1.001,203,4.619230769230769,ELITE,4.619230769230769
2023-2024,MATILDE KONDRUP NIELSEN,1128.0,1130.7,2.7,12,VF,Venstre fløj,False,NORMAL,0.999,14,0.225,NORMAL,0.225
2023-2024,CHARITÉ MUMBONGO,1073.0,1125.2,52.2,31,PL,Playmaker,False,NORMAL,1.001,159,1.6838709677419357,ELITE,1.6838709677419357
2023-2024,ANNE BERGGREEN,1044.4,1122.5,78.1,29,HB,Højre back,False,NORMAL,1.001,164,2.693103448275862,ELITE,2.693103448275862
2023-2024,CATHARINA MOLENAAR,1049.3,1122.2,72.9,28,PL,Playmaker,False,NORMAL,1.006,190,2.6035714285714286,ELITE,2.6035714285714286
2023-2024,IDA LAGERBON,1015.0,1120.5,105.5,32,PL,Playmaker,False,NORMAL,1.002,269,3.296875,ELITE,3.296875
2023-2024,THEA RASMUSSEN,1015.0,1119.9,104.9,32,PL,Playmaker,False,NORMAL,1.001,267,3.278125,ELITE,3.278125
2023-2024,ANDREA AAGOT HANSEN,1015.0,1119.2,104.2,33,HF,Højre fløj,False,NORMAL,1.01,140,3.1575757575757577,ELITE,3.1575757575757577
2023-2024,MATHILDE HYLLEBERG,1113.7,1117.5,3.8,2,PL,Playmaker,False,NORMAL,1.001,10,1.9,NORMAL,1.9
2023-2024,NIKOLINE SAX,1081.5,1114.2,32.7,24,PL,Playmaker,False,NORMAL,1.003,86,1.3625,NORMAL,1.3625
2023-2024,EMMA MOGENSEN,1106.6,1113.1999999999998,6.6,10,ST,Streg,False,NORMAL,0.997,19,0.6599999999999999,NORMAL,0.6599999999999999
2023-2024,ANDREA JACOBSEN,1077.4,1112.2,34.8,18,PL,Playmaker,False,NORMAL,1.001,88,1.9333333333333331,NORMAL,1.9333333333333331
2023-2024,TEA THOMASSEN,1091.6,1110.3999999999999,18.8,2,PL,Playmaker,False,NORMAL,1.004,28,9.4,NORMAL,9.4
2023-2024,SOFIE SCHELDE-RASMUSSEN,1085.5,1109.3,23.8,17,PL,Playmaker,False,NORMAL,1.0,65,1.4000000000000001,NORMAL,1.4000000000000001
2023-2024,THALE RUSHFELDT DEILA,1015.0,1106.1,91.1,36,PL,Playmaker,False,NORMAL,1.002,262,2.5305555555555554,ELITE,2.5305555555555554
2023-2024,CAROLINE SVARRE,1085.7,1103.7,18.0,28,ST,Streg,False,NORMAL,1.0,69,0.6428571428571429,NORMAL,0.6428571428571429
2023-2024,SIDSEL POULSEN,1015.0,1101.2,86.2,30,ST,Streg,False,NORMAL,1.004,132,2.8733333333333335,ELITE,2.8733333333333335
2023-2024,RAGNHILD VALLE DAHL,1015.0,1100.9,85.9,36,PL,Playmaker,False,NORMAL,1.001,223,2.386111111111111,ELITE,2.386111111111111
2023-2024,MAJA EDLING,1015.0,1100.0,85.0,32,VF,Venstre fløj,False,NORMAL,1.006,117,2.65625,ELITE,2.65625
2023-2024,CAROLINE GADE,1092.8,1098.8999999999999,6.1,7,VF,Venstre fløj,False,NORMAL,1.004,10,0.8714285714285713,NORMAL,0.8714285714285713
2023-2024,FREDERIKKE HEDEGAARD,1061.4,1097.1000000000001,35.7,23,HF,Højre fløj,False,NORMAL,1.004,59,1.5521739130434784,NORMAL,1.5521739130434784
2023-2024,SOFIE SCHELDE-RASMUSSEN38,1094.0,1097.1,3.1,1,Ukendt,Ukendt,False,NORMAL,1.006,3,3.1,NORMAL,3.1
2023-2024,SOFIE SCHELDE-RASMUSSEN16,1094.1,1095.8999999999999,1.8,2,Ukendt,Ukendt,False,NORMAL,1.0,2,0.9,NORMAL,0.9
2023-2024,SOFIE SCHELDE-RASMUSSEN13,1093.8,1095.6,1.8,1,Ukendt,Ukendt,False,NORMAL,1.0,2,1.8,NORMAL,1.8
2023-2024,JOSEFINE THORSTED,1054.7,1095.5,40.8,31,HF,Højre fløj,False,NORMAL,1.008,75,1.3161290322580643,NORMAL,1.3161290322580643
2023-2024,SOFIE SCHELDE-RASMUSSEN20,1094.0,1094.9,0.9,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.9,NORMAL,0.9
2023-2024,MATILDE VESTERGAARD,1053.5,1093.4,39.9,25,VF,Venstre fløj,False,NORMAL,1.007,74,1.5959999999999999,NORMAL,1.5959999999999999
2023-2024,JULIE BJERREGAARD,1085.7,1093.2,7.5,2,VF,Venstre fløj,False,NORMAL,1.004,12,3.75,NORMAL,3.75
2023-2024,JESPER HAANDBÆK JENSEN,1093.5,1092.9,-0.6,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.3,NORMAL,0.3
2023-2024,16,1090.3,1091.5,1.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.2,NORMAL,1.2
2023-2024,OLE BUKHOLT JENSEN,1091.4,1089.6000000000001,-1.8,6,Ukendt,Ukendt,False,NORMAL,0.998,6,-0.3,NORMAL,0.3
2023-2024,SOFIE SCHELDE-RASMUSSENASSIST,1087.9,1088.9,1.0,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.0,NORMAL,1.0
2023-2024,SOFIE SCHELDE-RASMUSSENBOLD EROBRET,1089.2,1088.4,-0.8,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.4,NORMAL,0.4
2023-2024,12,1087.7,1087.7,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,SARA LILHOLT,1061.6,1087.5,25.9,21,ST,Streg,False,NORMAL,1.006,42,1.2333333333333332,NORMAL,1.2333333333333332
2023-2024,MATHILDA LUNDSTRÖM,1084.1,1086.8,2.7,2,HF,Højre fløj,False,NORMAL,1.003,5,1.35,NORMAL,1.35
2023-2024,JESPER HOLMRIS,1089.1,1086.0,-3.1,8,Ukendt,Ukendt,False,NORMAL,0.997,9,-0.3875,NORMAL,0.3875
2023-2024,ANNE-SOFIE FILTENBORG,1070.0,1084.9,14.9,19,HF,Højre fløj,False,NORMAL,1.001,31,0.7842105263157895,NORMAL,0.7842105263157895
2023-2024,JANA MITTÚN,1015.0,1084.1,69.1,29,PL,Playmaker,False,NORMAL,1.003,138,2.382758620689655,ELITE,2.382758620689655
2023-2024,JAKOB BIRKEDAL LARSEN,1085.5,1083.7,-1.8,5,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.36,NORMAL,0.36
2023-2024,SARA MADSEN,1015.0,1083.4,68.4,28,HB,Højre back,False,NORMAL,1.003,150,2.442857142857143,ELITE,2.442857142857143
2023-2024,DICTE ANDERSEN,1076.4,1081.9,5.5,9,PL,Playmaker,False,NORMAL,1.002,21,0.6111111111111112,NORMAL,0.6111111111111112
2023-2024,MARIA HØJGAARD,1080.0,1081.5,1.5,5,VF,Venstre fløj,False,NORMAL,1.003,3,0.3,NORMAL,0.3
2023-2024,ALTHEA REINHARDT,1081.8,1081.1,-0.7,34,MV,Målvogter,True,NORMAL,1.0,2,-0.020588235294117647,NORMAL,0.020588235294117647
2023-2024,SOFIE SCHELDE-RASMUSSEN22,1080.1,1080.8999999999999,0.8,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.8,NORMAL,0.8
2023-2024,LOUISE HALD,1015.0,1080.4,65.4,31,HF,Højre fløj,False,NORMAL,1.005,73,2.109677419354839,ELITE,2.109677419354839
