player,748631,748632,748637,748636,748633,748635,748634,748643,748638,748640,748644,748639,748641,748642,748645,748649,748646,748650,748647,748651,748648,748655,748654,748658,748653,748652,748657,748656,748660,748661,748662,748665,748659,748664,748663,748668,748677,748676,748675,748673,748679,748674,748678,748682,748680,748681,748685,748683,748684,748688,748686,748690,748691,748689,748692,748687,748693,748698,748697,748695,748696,748699,748700,748672,748669,748694,748671,748667,748666,748670,748702,748704,748707,748701,748706,748705,748703,748710,748714,748708,748709,748712,748713,748711,748715,748717,748720,748716,748719,748722,748718,748726,748727,748725,748723,748728,748735,748731,748729,748724,748732,748730,748721,748733,748734,748738,748740,748741,748736,748742,748737,748739,748749,748747,748745,748746,748748,748743,748744,748753,748754,748752,748751,748750,748755,748758,748757,748761,748763,748760,748759,748762,748764,748770,748767,748765,748769,748766,748768,748775,748773,748776,748771,748772,748774,748777
GOG_66_Anton LINDSKOG,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1520.0,1520.0,1520.0,1520.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1600.0,1600.0,1600.0,1600.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1681.0,1681.0,1681.0,1681.0,1681.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1705.0,1705.0,1705.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1757.0,1757.0,1757.0,1757.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1761.0,1761.0,1761.0,1761.0,1761.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1789.0,1789.0
GOG_15_Tobias GRØNDAHL,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1735.0,1735.0,1735.0,1735.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2086.0,2086.0,2086.0,2086.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3225.0,3225.0,3225.0,3225.0,3225.0,3346.0,3346.0,3346.0,3346.0,3346.0,3346.0,3376.0,3376.0,3376.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3674.0,3674.0,3674.0,3674.0,3674.0,3674.0,3674.0,3674.0,3674.0,3674.0,3674.0,3674.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3896.0,3896.0,3896.0,3896.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4152.0,4152.0,4152.0,4152.0,4152.0,4239.0,4239.0,4239.0,4239.0,4239.0,4239.0,4239.0,4239.0,4239.0,4351.0,4351.0
BSH_19_René Toft HANSEN,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1469.0,1469.0,1469.0,1469.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1471.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0
BSH_23_Mads LENBROCH,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1754.0,1754.0,1754.0,1754.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,2008.0,2008.0,2008.0,2008.0,2008.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2322.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2464.0,2464.0,2464.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0
GOG_8_Frederik TILSTED,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1652.0,1652.0,1652.0,1652.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1696.0,1696.0,1696.0,1696.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2140.0,2140.0,2140.0,2140.0,2140.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2659.0,2659.0,2659.0,2659.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2867.0,2867.0,2867.0,2867.0,2867.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2999.0,2999.0
BSH_22_Anders ZACHARIASSEN,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1614.0,1614.0,1614.0,1614.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1628.0,1628.0,1628.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1644.0,1644.0,1644.0,1644.0,1644.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1836.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,2083.0,2083.0,2083.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0
GOG_29_Hjalte LYKKE,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1732.0,1732.0,1732.0,1732.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1978.0,1978.0,1978.0,1978.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2513.0,2513.0,2513.0,2513.0,2513.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2737.0,2737.0,2737.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3197.0,3197.0,3197.0,3197.0,3415.0,3415.0,3415.0,3415.0,3415.0,3415.0,3415.0,3415.0,3467.0,3467.0,3467.0,3467.0,3467.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3784.0,3784.0
GOG_7_Lasse VILHELMSEN,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1801.0,1801.0,1801.0,1801.0,1801.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1863.0,1863.0,1863.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2338.0,2338.0,2338.0,2338.0,2338.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2378.0,2378.0
BSH_21_Gustav PETERSEN,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0
GOG_71_Alexander BLONZ,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1699.0,1699.0,1699.0,1699.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1893.0,1893.0,1893.0,1893.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2296.0,2296.0,2296.0,2296.0,2296.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2436.0,2436.0,2436.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0
BSH_9_Gudmundur Bragi ASTPARSSON,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1918.0,1918.0,1918.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1934.0,1934.0,1934.0,1934.0,1934.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,2046.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2276.0,2276.0,2276.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0
GOG_12_Peter JOHANNESSON,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1482.0,1482.0
BSH_37_Linus PERSSON,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
GOG_19_René Toft HANSEN,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0
BSH_13_Andreas NIELSEN,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0
BSH_71_Alexander BLONZ,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0
BSH_8_Frederik TILSTED,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0
GOG_23_Mads LENBROCH,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0
