id,kamp_id,tid,maal,hold,haendelse_1,pos,nr_1,navn_1,haendelse_2,nr_2,navn_2,nr_mv,mv
1,748275,0.00,,,Start 1:e halvleg,,,,,,,,
2,748275,0.42,,BFH,Skud reddet,PL,0,,,,,16,Johanne GRAUGAARD
3,748275,0.52,,EHA,Fejlaflevering,,0,,,,,,
4,748275,0.58,,BFH,Skud reddet,HF,44,Louise HALD,,,,16,Johanne GRAUGAARD
5,748275,1.37,0-1,EHA,Mål,HB,5,Anna Hviid BANG,,,,20,Clara BAK
6,748275,2.37,,BFH,Skud blokeret,PL,72,Line FRANDSEN,Blokeret af,4,Cecilie TERMANSEN,,
7,748275,2.46,,EHA,Skud reddet,2:e,21,Frederikke GULMARK,,,,20,Clara BAK
8,748275,3.15,1-1,BFH,Mål,ST,4,Emilie BANGSHØI,Assist,7,Line GYLDENLØVE,16,Johanne GRAUGAARD
9,748275,3.23,,EHA,Fejlaflevering,,10,Sofie LASSEN,Bold erobret,11,Arlinda HAJDARI,,
10,748275,3.58,,BFH,Skud på stolpe,VF,4,Emilie BANGSHØI,,,,16,Johanne GRAUGAARD
11,748275,4.08,1-2,EHA,Mål,2:e,28,Maiken SKOV,Assist,5,Anna Hviid BANG,20,Clara BAK
12,748275,4.43,2-2,BFH,Mål,Gbr,72,Line FRANDSEN,,,,16,Johanne GRAUGAARD
13,748275,4.53,,EHA,Skud forbi,2:e,21,Frederikke GULMARK,,,,20,Clara BAK
14,748275,5.27,3-2,BFH,Mål,PL,31,Marianne HAUGSTED,,,,16,Johanne GRAUGAARD
15,748275,6.00,3-3,EHA,Mål,Gbr,21,Frederikke GULMARK,,,,20,Clara BAK
16,748275,6.38,,BFH,Skud forbi,VB,31,Marianne HAUGSTED,,,,16,Johanne GRAUGAARD
17,748275,7.18,,BFH,Advarsel,,19,Rikke Dahl NIELSEN,,,,,
18,748275,7.58,,EHA,Skud forbi,HB,5,Anna Hviid BANG,,,,20,Clara BAK
19,748275,8.39,4-3,BFH,Mål,ST,18,Sidsel POULSEN,Assist,72,Line FRANDSEN,16,Johanne GRAUGAARD
20,748275,9.11,4-4,EHA,Mål,ST,4,Cecilie TERMANSEN,Assist,5,Anna Hviid BANG,20,Clara BAK
21,748275,9.36,,EHA,Udvisning,,5,Anna Hviid BANG,,,,,
22,748275,10.05,,BFH,Tabt bold,,44,Louise HALD,,,,,
23,748275,10.27,4-5,EHA,Mål,HF,28,Maiken SKOV,Assist,21,Frederikke GULMARK,20,Clara BAK
