player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
KRISTOFFER LAURSEN,SAH,SAH - Skanderborg AGF,1134.1,24,MV,True,NORMAL,70.3
SALAH BOUTAF,SAH,SAH - Skanderborg AGF,1094.1999999999998,18,MV,True,NORMAL,3.1
