player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
SABINE ENGLERT,IKA,Ikast Håndbold,1062.4,19,MV,True,NORMAL,14.7
JESSICA RYDE,IKA,Ikast Håndbold,1043.5,21,MV,True,NORMAL,-0.4
