player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
SALAH BOUTAF,ARH,Århus Håndbold,1569.6999999999998,33,MV,True,LEGENDARY,303.9
KRISTOFFER LAURSEN,ARH,Århus Håndbold,1320.8,32,MV,True,ELITE,140.0
