player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
SALAH BOUTAF,SAH,SAH - Skanderborg AGF,1305.1,29,MV,True,ELITE,200.6
KRISTOFFER LAURSEN,SAH,SAH - Skanderborg AGF,1183.4,18,MV,True,NORMAL,48.2
