player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
ALTHEA REINHARDT,ODE,Odense Håndbold,1015.0,14,MV,True,NORMAL,0.0
EMILY STANG SANDO,ODE,Odense Håndbold,1014.7,13,MV,True,NORMAL,-0.3
