player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
TESS WESTER,ODE,Odense Håndbold,1028.0,36,MV,True,NORMAL,13.0
ALTHEA REINHARDT,ODE,Odense Håndbold,1021.6,33,MV,True,NORMAL,1.9
