player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
SABINE ENGLERT,IKA,Ikast Håndbold,1035.6,33,MV,True,NORMAL,9.5
JESSICA RYDE,IKA,Ikast Håndbold,1027.5,29,MV,True,NORMAL,-0.7
