player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
BERTRAM OBLING,SAH,SAH - Skanderborg AGF,1050.8,31,MV,True,NORMAL,15.7
KRISTOFFER LAURSEN,SAH,SAH - Skanderborg AGF,1041.5,32,MV,True,NORMAL,1.2
