player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
SABINE ENGLERT,IKA,Ikast Håndbold,1095.6,35,MV,True,NORMAL,22.9
JESSICA RYDE,IKA,Ikast Håndbold,1061.4,34,MV,True,NORMAL,-0.4
