player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
Line Gyldenløve KRISTENSEN,BFH,Bjerringbro FH,1212.8,2,PL,False,NORMAL,12.8
Christina HAAHR,BFH,Bjerringbro FH,1208.4,2,PL,False,NORMAL,8.4
Louise SØNDERGAARD,BFH,Bjerringbro FH,1206.8,2,HB,False,NORMAL,6.8
Rikke ENEVOLDSEN,BFH,Bjerringbro FH,1204.2,1,ST,False,NORMAL,4.2
Mathilde PAPE,BFH,Bjerringbro FH,1201.6,2,VF,False,NORMAL,1.6
Louise Marie ENGSTRØM,BFH,Bjerringbro FH,1201.3,2,ST,False,NORMAL,1.3
Rikke TORNBJERG,BFH,Bjerringbro FH,1200.2,1,VB,False,NORMAL,0.2
