player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
STEPHANIE ANDERSEN,RAN,Randers HK,1064.1,19,MV,True,NORMAL,-0.2
MONIKA KONGSGAARD,RAN,Randers HK,1060.7,30,MV,True,NORMAL,0.5
ELI RAASOK,RAN,Randers HK,1052.2,17,MV,True,NORMAL,3.3
