player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
SABINE ENGLERT,IKA,Ikast Håndbold,1103.8,31,MV,True,NORMAL,4.2
JESSICA RYDE,IKA,Ikast Håndbold,1079.3,35,MV,True,NORMAL,1.2
