player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
DITTE VIND,HOL,Holstebro Håndbold,1049.0,22,MV,True,NORMAL,3.2
SARA KECECI,HOL,Holstebro Håndbold,1037.0,21,MV,True,NORMAL,-0.8
