player,team_code,team_name,final_rating,games,primary_position,is_goalkeeper,elite_status,rating_change
STINE BROLØS,RAN,Randers HK,1015.0,6,PL,True,NORMAL,0.0
MATHILDE JUNCKER,RAN,Randers HK,1015.0,6,PL,True,NORMAL,0.0
